源实体（电影名称）,目标实体（人物姓名）,关系类型
The Shawshank Redemption,Frank Darabont,由...执导
The Godfather,Francis Ford Coppola,由...执导
The Dark Knight,Christopher Nolan,由...执导
The Godfather: Part II,Francis Ford Coppola,由...执导
12 Angry Men,Sidney Lumet,由...执导
The Lord of the Rings: The Return of the King,Peter Jackson,由...执导
Pulp Fiction,Quentin Tarantino,由...执导
Schindler's List,Steven Spielberg,由...执导
Inception,Christopher Nolan,由...执导
Fight Club,David Fincher,由...执导
The Lord of the Rings: The Fellowship of the Ring,Peter Jackson,由...执导
Forrest Gump,Robert Zemeckis,由...执导
"Il buono, il brutto, il cattivo",Sergio Leone,由...执导
The Lord of the Rings: The Two Towers,Peter Jackson,由...执导
The Matrix,Lana Wachowski,由...执导
Goodfellas,Martin Scorsese,由...执导
Star Wars: Episode V - The Empire Strikes Back,Irvin Kershner,由...执导
One Flew Over the Cuckoo's Nest,Milos Forman,由...执导
Hamilton,Thomas Kail,由...执导
Gisaengchung,Bong Joon Ho,由...执导
Soorarai Pottru,Sudha Kongara,由...执导
Interstellar,Christopher Nolan,由...执导
Cidade de Deus,Fernando Meirelles,由...执导
Sen to Chihiro no kamikakushi,Hayao Miyazaki,由...执导
Saving Private Ryan,Steven Spielberg,由...执导
The Green Mile,Frank Darabont,由...执导
La vita è bella,Roberto Benigni,由...执导
Se7en,David Fincher,由...执导
The Silence of the Lambs,Jonathan Demme,由...执导
Star Wars,George Lucas,由...执导
Seppuku,Masaki Kobayashi,由...执导
Shichinin no samurai,Akira Kurosawa,由...执导
It's a Wonderful Life,Frank Capra,由...执导
Joker,Todd Phillips,由...执导
Whiplash,Damien Chazelle,由...执导
The Intouchables,Olivier Nakache,由...执导
The Prestige,Christopher Nolan,由...执导
The Departed,Martin Scorsese,由...执导
The Pianist,Roman Polanski,由...执导
Gladiator,Ridley Scott,由...执导
American History X,Tony Kaye,由...执导
The Usual Suspects,Bryan Singer,由...执导
Léon,Luc Besson,由...执导
The Lion King,Roger Allers,由...执导
Terminator 2: Judgment Day,James Cameron,由...执导
Nuovo Cinema Paradiso,Giuseppe Tornatore,由...执导
Hotaru no haka,Isao Takahata,由...执导
Back to the Future,Robert Zemeckis,由...执导
Once Upon a Time in the West,Sergio Leone,由...执导
Psycho,Alfred Hitchcock,由...执导
Casablanca,Michael Curtiz,由...执导
Modern Times,Charles Chaplin,由...执导
City Lights,Charles Chaplin,由...执导
Capharnaüm,Nadine Labaki,由...执导
Ayla: The Daughter of War,Can Ulkay,由...执导
Vikram Vedha,Gayatri,由...执导
Kimi no na wa.,Makoto Shinkai,由...执导
Dangal,Nitesh Tiwari,由...执导
Spider-Man: Into the Spider-Verse,Bob Persichetti,由...执导
Avengers: Endgame,Anthony Russo,由...执导
Avengers: Infinity War,Anthony Russo,由...执导
Coco,Lee Unkrich,由...执导
Django Unchained,Quentin Tarantino,由...执导
The Dark Knight Rises,Christopher Nolan,由...执导
3 Idiots,Rajkumar Hirani,由...执导
Taare Zameen Par,Aamir Khan,由...执导
WALL·E,Andrew Stanton,由...执导
The Lives of Others,Florian Henckel von Donnersmarck,由...执导
Oldeuboi,Chan-wook Park,由...执导
Memento,Christopher Nolan,由...执导
Mononoke-hime,Hayao Miyazaki,由...执导
Once Upon a Time in America,Sergio Leone,由...执导
Raiders of the Lost Ark,Steven Spielberg,由...执导
The Shining,Stanley Kubrick,由...执导
Apocalypse Now,Francis Ford Coppola,由...执导
Alien,Ridley Scott,由...执导
Anand,Hrishikesh Mukherjee,由...执导
Tengoku to jigoku,Akira Kurosawa,由...执导
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,Stanley Kubrick,由...执导
Witness for the Prosecution,Billy Wilder,由...执导
Paths of Glory,Stanley Kubrick,由...执导
Rear Window,Alfred Hitchcock,由...执导
Sunset Blvd.,Billy Wilder,由...执导
The Great Dictator,Charles Chaplin,由...执导
1917,Sam Mendes,由...执导
Tumbbad,Rahi Anil Barve,由...执导
Andhadhun,Sriram Raghavan,由...执导
Drishyam,Jeethu Joseph,由...执导
Jagten,Thomas Vinterberg,由...执导
Jodaeiye Nader az Simin,Asghar Farhadi,由...执导
Incendies,Denis Villeneuve,由...执导
Miracle in cell NO.7,Mehmet Ada Öztekin,由...执导
Babam ve Oglum,Çagan Irmak,由...执导
Inglourious Basterds,Quentin Tarantino,由...执导
Eternal Sunshine of the Spotless Mind,Michel Gondry,由...执导
Amélie,Jean-Pierre Jeunet,由...执导
Snatch,Guy Ritchie,由...执导
Requiem for a Dream,Darren Aronofsky,由...执导
American Beauty,Sam Mendes,由...执导
Good Will Hunting,Gus Van Sant,由...执导
Bacheha-Ye aseman,Majid Majidi,由...执导
Toy Story,John Lasseter,由...执导
Braveheart,Mel Gibson,由...执导
Reservoir Dogs,Quentin Tarantino,由...执导
Full Metal Jacket,Stanley Kubrick,由...执导
Idi i smotri,Elem Klimov,由...执导
Aliens,James Cameron,由...执导
Amadeus,Milos Forman,由...执导
Scarface,Brian De Palma,由...执导
Star Wars: Episode VI - Return of the Jedi,Richard Marquand,由...执导
Das Boot,Wolfgang Petersen,由...执导
Taxi Driver,Martin Scorsese,由...执导
The Sting,George Roy Hill,由...执导
A Clockwork Orange,Stanley Kubrick,由...执导
2001: A Space Odyssey,Stanley Kubrick,由...执导
Per qualche dollaro in più,Sergio Leone,由...执导
Lawrence of Arabia,David Lean,由...执导
The Apartment,Billy Wilder,由...执导
North by Northwest,Alfred Hitchcock,由...执导
Vertigo,Alfred Hitchcock,由...执导
Singin' in the Rain,Stanley Donen,由...执导
Ikiru,Akira Kurosawa,由...执导
Ladri di biciclette,Vittorio De Sica,由...执导
Double Indemnity,Billy Wilder,由...执导
Citizen Kane,Orson Welles,由...执导
M - Eine Stadt sucht einen Mörder,Fritz Lang,由...执导
Metropolis,Fritz Lang,由...执导
The Kid,Charles Chaplin,由...执导
Chhichhore,Nitesh Tiwari,由...执导
Uri: The Surgical Strike,Aditya Dhar,由...执导
K.G.F: Chapter 1,Prashanth Neel,由...执导
Green Book,Peter Farrelly,由...执导
"Three Billboards Outside Ebbing, Missouri",Martin McDonagh,由...执导
Talvar,Meghna Gulzar,由...执导
Baahubali 2: The Conclusion,S.S. Rajamouli,由...执导
Klaus,Sergio Pablos,由...执导
Drishyam,Nishikant Kamat,由...执导
Queen,Vikas Bahl,由...执导
Mandariinid,Zaza Urushadze,由...执导
Bhaag Milkha Bhaag,Rakeysh Omprakash Mehra,由...执导
Gangs of Wasseypur,Anurag Kashyap,由...执导
Udaan,Vikramaditya Motwane,由...执导
Paan Singh Tomar,Tigmanshu Dhulia,由...执导
El secreto de sus ojos,Juan José Campanella,由...执导
Warrior,Gavin O'Connor,由...执导
Shutter Island,Martin Scorsese,由...执导
Up,Pete Docter,由...执导
The Wolf of Wall Street,Martin Scorsese,由...执导
Chak De! India,Shimit Amin,由...执导
There Will Be Blood,Paul Thomas Anderson,由...执导
Pan's Labyrinth,Guillermo del Toro,由...执导
Toy Story 3,Lee Unkrich,由...执导
V for Vendetta,James McTeigue,由...执导
Rang De Basanti,Rakeysh Omprakash Mehra,由...执导
Black,Sanjay Leela Bhansali,由...执导
Batman Begins,Christopher Nolan,由...执导
"Swades: We, the People",Ashutosh Gowariker,由...执导
Der Untergang,Oliver Hirschbiegel,由...执导
Hauru no ugoku shiro,Hayao Miyazaki,由...执导
A Beautiful Mind,Ron Howard,由...执导
Hera Pheri,Priyadarshan,由...执导
"Lock, Stock and Two Smoking Barrels",Guy Ritchie,由...执导
L.A. Confidential,Curtis Hanson,由...执导
Eskiya,Yavuz Turgul,由...执导
Heat,Michael Mann,由...执导
Casino,Martin Scorsese,由...执导
Andaz Apna Apna,Rajkumar Santoshi,由...执导
Unforgiven,Clint Eastwood,由...执导
Indiana Jones and the Last Crusade,Steven Spielberg,由...执导
Dom za vesanje,Emir Kusturica,由...执导
Tonari no Totoro,Hayao Miyazaki,由...执导
Die Hard,John McTiernan,由...执导
Ran,Akira Kurosawa,由...执导
Raging Bull,Martin Scorsese,由...执导
Stalker,Andrei Tarkovsky,由...执导
Höstsonaten,Ingmar Bergman,由...执导
The Message,Moustapha Akkad,由...执导
Sholay,Ramesh Sippy,由...执导
Monty Python and the Holy Grail,Terry Gilliam,由...执导
The Great Escape,John Sturges,由...执导
To Kill a Mockingbird,Robert Mulligan,由...执导
Yôjinbô,Akira Kurosawa,由...执导
Judgment at Nuremberg,Stanley Kramer,由...执导
Some Like It Hot,Billy Wilder,由...执导
Smultronstället,Ingmar Bergman,由...执导
Det sjunde inseglet,Ingmar Bergman,由...执导
Du rififi chez les hommes,Jules Dassin,由...执导
Dial M for Murder,Alfred Hitchcock,由...执导
Tôkyô monogatari,Yasujirô Ozu,由...执导
Rashômon,Akira Kurosawa,由...执导
All About Eve,Joseph L. Mankiewicz,由...执导
The Treasure of the Sierra Madre,John Huston,由...执导
To Be or Not to Be,Ernst Lubitsch,由...执导
The Gold Rush,Charles Chaplin,由...执导
Sherlock Jr.,Buster Keaton,由...执导
Portrait de la jeune fille en feu,Céline Sciamma,由...执导
Pink,Aniruddha Roy Chowdhury,由...执导
Koe no katachi,Naoko Yamada,由...执导
Contratiempo,Oriol Paulo,由...执导
Ah-ga-ssi,Chan-wook Park,由...执导
Mommy,Xavier Dolan,由...执导
Haider,Vishal Bhardwaj,由...执导
Logan,James Mangold,由...执导
Room,Lenny Abrahamson,由...执导
Relatos salvajes,Damián Szifron,由...执导
Soul,Pete Docter,由...执导
Kis Uykusu,Nuri Bilge Ceylan,由...执导
PK,Rajkumar Hirani,由...执导
OMG: Oh My God!,Umesh Shukla,由...执导
The Grand Budapest Hotel,Wes Anderson,由...执导
Gone Girl,David Fincher,由...执导
Ôkami kodomo no Ame to Yuki,Mamoru Hosoda,由...执导
Hacksaw Ridge,Mel Gibson,由...执导
Inside Out,Pete Docter,由...执导
Barfi!,Anurag Basu,由...执导
12 Years a Slave,Steve McQueen,由...执导
Rush,Ron Howard,由...执导
Ford v Ferrari,James Mangold,由...执导
Spotlight,Tom McCarthy,由...执导
Song of the Sea,Tomm Moore,由...执导
Kahaani,Sujoy Ghosh,由...执导
Zindagi Na Milegi Dobara,Zoya Akhtar,由...执导
Prisoners,Denis Villeneuve,由...执导
Mad Max: Fury Road,George Miller,由...执导
A Wednesday,Neeraj Pandey,由...执导
Gran Torino,Clint Eastwood,由...执导
Harry Potter and the Deathly Hallows: Part 2,David Yates,由...执导
Okuribito,Yôjirô Takita,由...执导
Hachi: A Dog's Tale,Lasse Hallström,由...执导
Mary and Max,Adam Elliot,由...执导
How to Train Your Dragon,Dean DeBlois,由...执导
Into the Wild,Sean Penn,由...执导
No Country for Old Men,Ethan Coen,由...执导
Lage Raho Munna Bhai,Rajkumar Hirani,由...执导
Million Dollar Baby,Clint Eastwood,由...执导
Hotel Rwanda,Terry George,由...执导
Taegukgi hwinalrimyeo,Je-kyu Kang,由...执导
Before Sunset,Richard Linklater,由...执导
Munna Bhai M.B.B.S.,Rajkumar Hirani,由...执导
Salinui chueok,Bong Joon Ho,由...执导
Dil Chahta Hai,Farhan Akhtar,由...执导
Kill Bill: Vol. 1,Quentin Tarantino,由...执导
Finding Nemo,Andrew Stanton,由...执导
Catch Me If You Can,Steven Spielberg,由...执导
Amores perros,Alejandro G. Iñárritu,由...执导
"Monsters, Inc.",Pete Docter,由...执导
"Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni",Hideaki Anno,由...执导
Lagaan: Once Upon a Time in India,Ashutosh Gowariker,由...执导
The Sixth Sense,M. Night Shyamalan,由...执导
La leggenda del pianista sull'oceano,Giuseppe Tornatore,由...执导
The Truman Show,Peter Weir,由...执导
"Crna macka, beli macor",Emir Kusturica,由...执导
The Big Lebowski,Joel Coen,由...执导
Fa yeung nin wah,Kar-Wai Wong,由...执导
Trainspotting,Danny Boyle,由...执导
Fargo,Joel Coen,由...执导
Underground,Emir Kusturica,由...执导
La haine,Mathieu Kassovitz,由...执导
Dilwale Dulhania Le Jayenge,Aditya Chopra,由...执导
Before Sunrise,Richard Linklater,由...执导
Trois couleurs: Rouge,Krzysztof Kieslowski,由...执导
Chung Hing sam lam,Kar-Wai Wong,由...执导
Jurassic Park,Steven Spielberg,由...执导
In the Name of the Father,Jim Sheridan,由...执导
Ba wang bie ji,Kaige Chen,由...执导
Dà hóng denglong gaogao guà,Yimou Zhang,由...执导
Dead Poets Society,Peter Weir,由...执导
Stand by Me,Rob Reiner,由...执导
Platoon,Oliver Stone,由...执导
"Paris, Texas",Wim Wenders,由...执导
Kaze no tani no Naushika,Hayao Miyazaki,由...执导
The Thing,John Carpenter,由...执导
Pink Floyd: The Wall,Alan Parker,由...执导
Fitzcarraldo,Werner Herzog,由...执导
Fanny och Alexander,Ingmar Bergman,由...执导
Blade Runner,Ridley Scott,由...执导
The Elephant Man,David Lynch,由...执导
Life of Brian,Terry Jones,由...执导
The Deer Hunter,Michael Cimino,由...执导
Rocky,John G. Avildsen,由...执导
Network,Sidney Lumet,由...执导
Barry Lyndon,Stanley Kubrick,由...执导
Zerkalo,Andrei Tarkovsky,由...执导
Chinatown,Roman Polanski,由...执导
Paper Moon,Peter Bogdanovich,由...执导
Viskningar och rop,Ingmar Bergman,由...执导
Solaris,Andrei Tarkovsky,由...执导
Le samouraï,Jean-Pierre Melville,由...执导
Cool Hand Luke,Stuart Rosenberg,由...执导
Persona,Ingmar Bergman,由...执导
Andrei Rublev,Andrei Tarkovsky,由...执导
La battaglia di Algeri,Gillo Pontecorvo,由...执导
El ángel exterminador,Luis Buñuel,由...执导
What Ever Happened to Baby Jane?,Robert Aldrich,由...执导
Sanjuro,Akira Kurosawa,由...执导
The Man Who Shot Liberty Valance,John Ford,由...执导
Ivanovo detstvo,Andrei Tarkovsky,由...执导
Jungfrukällan,Ingmar Bergman,由...执导
Inherit the Wind,Stanley Kramer,由...执导
Les quatre cents coups,François Truffaut,由...执导
Ben-Hur,William Wyler,由...执导
Kakushi-toride no san-akunin,Akira Kurosawa,由...执导
Le notti di Cabiria,Federico Fellini,由...执导
Kumonosu-jô,Akira Kurosawa,由...执导
The Bridge on the River Kwai,David Lean,由...执导
On the Waterfront,Elia Kazan,由...执导
Le salaire de la peur,Henri-Georges Clouzot,由...执导
Ace in the Hole,Billy Wilder,由...执导
White Heat,Raoul Walsh,由...执导
The Third Man,Carol Reed,由...执导
The Red Shoes,Michael Powell,由...执导
The Shop Around the Corner,Ernst Lubitsch,由...执导
Rebecca,Alfred Hitchcock,由...执导
Mr. Smith Goes to Washington,Frank Capra,由...执导
Gone with the Wind,Victor Fleming,由...执导
La Grande Illusion,Jean Renoir,由...执导
It Happened One Night,Frank Capra,由...执导
La passion de Jeanne d'Arc,Carl Theodor Dreyer,由...执导
The Circus,Charles Chaplin,由...执导
Sunrise: A Song of Two Humans,F.W. Murnau,由...执导
The General,Clyde Bruckman,由...执导
Das Cabinet des Dr. Caligari,Robert Wiene,由...执导
Badhaai ho,Amit Ravindernath Sharma,由...执导
Togo,Ericson Core,由...执导
Airlift,Raja Menon,由...执导
Bajrangi Bhaijaan,Kabir Khan,由...执导
Baby,Neeraj Pandey,由...执导
La La Land,Damien Chazelle,由...执导
Lion,Garth Davis,由...执导
The Martian,Ridley Scott,由...执导
Zootopia,Byron Howard,由...执导
Bãhubali: The Beginning,S.S. Rajamouli,由...执导
Kaguyahime no monogatari,Isao Takahata,由...执导
Wonder,Stephen Chbosky,由...执导
Gully Boy,Zoya Akhtar,由...执导
Special Chabbis,Neeraj Pandey,由...执导
Short Term 12,Destin Daniel Cretton,由...执导
Serbuan maut 2: Berandal,Gareth Evans,由...执导
The Imitation Game,Morten Tyldum,由...执导
Guardians of the Galaxy,James Gunn,由...执导
Blade Runner 2049,Denis Villeneuve,由...执导
Her,Spike Jonze,由...执导
Bohemian Rhapsody,Bryan Singer,由...执导
The Revenant,Alejandro G. Iñárritu,由...执导
The Perks of Being a Wallflower,Stephen Chbosky,由...执导
Tropa de Elite 2: O Inimigo Agora é Outro,José Padilha,由...执导
The King's Speech,Tom Hooper,由...执导
The Help,Tate Taylor,由...执导
Deadpool,Tim Miller,由...执导
Darbareye Elly,Asghar Farhadi,由...执导
Dev.D,Anurag Kashyap,由...执导
Yip Man,Wilson Yip,由...执导
My Name Is Khan,Karan Johar,由...执导
Nefes: Vatan Sagolsun,Levent Semerci,由...执导
Slumdog Millionaire,Danny Boyle,由...执导
Black Swan,Darren Aronofsky,由...执导
Tropa de Elite,José Padilha,由...执导
The Avengers,Joss Whedon,由...执导
Persepolis,Vincent Paronnaud,由...执导
Dallas Buyers Club,Jean-Marc Vallée,由...执导
The Pursuit of Happyness,Gabriele Muccino,由...执导
Blood Diamond,Edward Zwick,由...执导
The Bourne Ultimatum,Paul Greengrass,由...执导
Bin-jip,Ki-duk Kim,由...执导
Sin City,Frank Miller,由...执导
Le scaphandre et le papillon,Julian Schnabel,由...执导
G.O.R.A.,Ömer Faruk Sorak,由...执导
Ratatouille,Brad Bird,由...执导
Casino Royale,Martin Campbell,由...执导
Kill Bill: Vol. 2,Quentin Tarantino,由...执导
Vozvrashchenie,Andrey Zvyagintsev,由...执导
Bom Yeoareum Gaeul Gyeoul Geurigo Bom,Ki-duk Kim,由...执导
Mar adentro,Alejandro Amenábar,由...执导
Cinderella Man,Ron Howard,由...执导
Kal Ho Naa Ho,Nikkhil Advani,由...执导
Mou gaan dou,Andrew Lau,由...执导
Pirates of the Caribbean: The Curse of the Black Pearl,Gore Verbinski,由...执导
Big Fish,Tim Burton,由...执导
The Incredibles,Brad Bird,由...执导
Yeopgijeogin geunyeo,Jae-young Kwak,由...执导
Dogville,Lars von Trier,由...执导
Vizontele,Yilmaz Erdogan,由...执导
Donnie Darko,Richard Kelly,由...执导
Magnolia,Paul Thomas Anderson,由...执导
Dancer in the Dark,Lars von Trier,由...执导
The Straight Story,David Lynch,由...执导
Pâfekuto burû,Satoshi Kon,由...执导
Festen,Thomas Vinterberg,由...执导
Central do Brasil,Walter Salles,由...执导
The Iron Giant,Brad Bird,由...执导
Knockin' on Heaven's Door,Thomas Jahn,由...执导
Sling Blade,Billy Bob Thornton,由...执导
Secrets & Lies,Mike Leigh,由...执导
Twelve Monkeys,Terry Gilliam,由...执导
Kôkaku Kidôtai,Mamoru Oshii,由...执导
The Nightmare Before Christmas,Henry Selick,由...执导
Groundhog Day,Harold Ramis,由...执导
Bound by Honor,Taylor Hackford,由...执导
Scent of a Woman,Martin Brest,由...执导
Aladdin,Ron Clements,由...执导
JFK,Oliver Stone,由...执导
Beauty and the Beast,Gary Trousdale,由...执导
Dances with Wolves,Kevin Costner,由...执导
Do the Right Thing,Spike Lee,由...执导
Rain Man,Barry Levinson,由...执导
Akira,Katsuhiro Ôtomo,由...执导
The Princess Bride,Rob Reiner,由...执导
Der Himmel über Berlin,Wim Wenders,由...执导
Au revoir les enfants,Louis Malle,由...执导
Tenkû no shiro Rapyuta,Hayao Miyazaki,由...执导
The Terminator,James Cameron,由...执导
Gandhi,Richard Attenborough,由...执导
Kagemusha,Akira Kurosawa,由...执导
Being There,Hal Ashby,由...执导
Annie Hall,Woody Allen,由...执导
Jaws,Steven Spielberg,由...执导
Dog Day Afternoon,Sidney Lumet,由...执导
Young Frankenstein,Mel Brooks,由...执导
Papillon,Franklin J. Schaffner,由...执导
The Exorcist,William Friedkin,由...执导
Sleuth,Joseph L. Mankiewicz,由...执导
The Last Picture Show,Peter Bogdanovich,由...执导
Fiddler on the Roof,Norman Jewison,由...执导
Il conformista,Bernardo Bertolucci,由...执导
Butch Cassidy and the Sundance Kid,George Roy Hill,由...执导
Rosemary's Baby,Roman Polanski,由...执导
Planet of the Apes,Franklin J. Schaffner,由...执导
The Graduate,Mike Nichols,由...执导
Who's Afraid of Virginia Woolf?,Mike Nichols,由...执导
The Sound of Music,Robert Wise,由...执导
Doctor Zhivago,David Lean,由...执导
Per un pugno di dollari,Sergio Leone,由...执导
8½,Federico Fellini,由...执导
Vivre sa vie: Film en douze tableaux,Jean-Luc Godard,由...执导
The Hustler,Robert Rossen,由...执导
La dolce vita,Federico Fellini,由...执导
Rio Bravo,Howard Hawks,由...执导
Anatomy of a Murder,Otto Preminger,由...执导
Touch of Evil,Orson Welles,由...执导
Cat on a Hot Tin Roof,Richard Brooks,由...执导
Sweet Smell of Success,Alexander Mackendrick,由...执导
The Killing,Stanley Kubrick,由...执导
The Night of the Hunter,Charles Laughton,由...执导
La Strada,Federico Fellini,由...执导
Les diaboliques,Henri-Georges Clouzot,由...执导
Stalag 17,Billy Wilder,由...执导
Roman Holiday,William Wyler,由...执导
A Streetcar Named Desire,Elia Kazan,由...执导
In a Lonely Place,Nicholas Ray,由...执导
Kind Hearts and Coronets,Robert Hamer,由...执导
Rope,Alfred Hitchcock,由...执导
Out of the Past,Jacques Tourneur,由...执导
Brief Encounter,David Lean,由...执导
Laura,Otto Preminger,由...执导
The Best Years of Our Lives,William Wyler,由...执导
Arsenic and Old Lace,Frank Capra,由...执导
The Maltese Falcon,John Huston,由...执导
The Grapes of Wrath,John Ford,由...执导
The Wizard of Oz,Victor Fleming,由...执导
La règle du jeu,Jean Renoir,由...执导
The Thin Man,W.S. Van Dyke,由...执导
All Quiet on the Western Front,Lewis Milestone,由...执导
Bronenosets Potemkin,Sergei M. Eisenstein,由...执导
Knives Out,Rian Johnson,由...执导
Dil Bechara,Mukesh Chhabra,由...执导
Manbiki kazoku,Hirokazu Koreeda,由...执导
Marriage Story,Noah Baumbach,由...执导
Call Me by Your Name,Luca Guadagnino,由...执导
"I, Daniel Blake",Ken Loach,由...执导
Isle of Dogs,Wes Anderson,由...执导
Hunt for the Wilderpeople,Taika Waititi,由...执导
Captain Fantastic,Matt Ross,由...执导
Sing Street,John Carney,由...执导
Thor: Ragnarok,Taika Waititi,由...执导
Nightcrawler,Dan Gilroy,由...执导
Jojo Rabbit,Taika Waititi,由...执导
Arrival,Denis Villeneuve,由...执导
Star Wars: Episode VII - The Force Awakens,J.J. Abrams,由...执导
Before Midnight,Richard Linklater,由...执导
X-Men: Days of Future Past,Bryan Singer,由...执导
Bir Zamanlar Anadolu'da,Nuri Bilge Ceylan,由...执导
The Artist,Michel Hazanavicius,由...执导
Edge of Tomorrow,Doug Liman,由...执导
Amour,Michael Haneke,由...执导
The Irishman,Martin Scorsese,由...执导
Un prophète,Jacques Audiard,由...执导
Moon,Duncan Jones,由...执导
Låt den rätte komma in,Tomas Alfredson,由...执导
District 9,Neill Blomkamp,由...执导
The Wrestler,Darren Aronofsky,由...执导
Jab We Met,Imtiaz Ali,由...执导
Boyhood,Richard Linklater,由...执导
"4 luni, 3 saptamâni si 2 zile",Cristian Mungiu,由...执导
Star Trek,J.J. Abrams,由...执导
In Bruges,Martin McDonagh,由...执导
