源实体（电影名称）,目标实体（人物姓名）,关系类型
The Man from Earth,Richard Schenkman,由...执导
Letters from Iwo Jima,Clint Eastwood,由...执导
The Fall,Tarsem Singh,由...执导
Life of Pi,Ang Lee,由...执导
Fantastic Mr. Fox,Wes Anderson,由...执导
C.R.A.Z.Y.,Jean-Marc Vallée,由...执导
Les choristes,Christophe Barratier,由...执导
Iron Man,Jon Favreau,由...执导
Shaun of the Dead,Edgar Wright,由...执导
Gegen die Wand,Fatih Akin,由...执导
Mystic River,Clint Eastwood,由...执导
Harry Potter and the Prisoner of Azkaban,Alfonso Cuarón,由...执导
Ying xiong,Yimou Zhang,由...执导
Hable con ella,Pedro Almodóvar,由...执导
No Man's Land,Danis Tanovic,由...执导
Cowboy Bebop: Tengoku no tobira,Shin'ichirô Watanabe,由...执导
The Bourne Identity,Doug Liman,由...执导
Nueve reinas,Fabián Bielinsky,由...执导
Children of Men,Alfonso Cuarón,由...执导
Almost Famous,Cameron Crowe,由...执导
Mulholland Dr.,David Lynch,由...执导
Toy Story 2,John Lasseter,由...执导
Boogie Nights,Paul Thomas Anderson,由...执导
Mimi wo sumaseba,Yoshifumi Kondô,由...执导
Once Were Warriors,Lee Tamahori,由...执导
True Romance,Tony Scott,由...执导
Trois couleurs: Bleu,Krzysztof Kieslowski,由...执导
Jûbê ninpûchô,Yoshiaki Kawajiri,由...执导
Carlito's Way,Brian De Palma,由...执导
Edward Scissorhands,Tim Burton,由...执导
My Left Foot: The Story of Christy Brown,Jim Sheridan,由...执导
Crimes and Misdemeanors,Woody Allen,由...执导
The Untouchables,Brian De Palma,由...执导
Hannah and Her Sisters,Woody Allen,由...执导
Brazil,Terry Gilliam,由...执导
This Is Spinal Tap,Rob Reiner,由...执导
A Christmas Story,Bob Clark,由...执导
The Blues Brothers,John Landis,由...执导
Manhattan,Woody Allen,由...执导
All That Jazz,Bob Fosse,由...执导
Dawn of the Dead,George A. Romero,由...执导
All the President's Men,Alan J. Pakula,由...执导
La montaña sagrada,Alejandro Jodorowsky,由...执导
Amarcord,Federico Fellini,由...执导
Le charme discret de la bourgeoisie,Luis Buñuel,由...执导
"Aguirre, der Zorn Gottes",Werner Herzog,由...执导
Harold and Maude,Hal Ashby,由...执导
Patton,Franklin J. Schaffner,由...执导
The Wild Bunch,Sam Peckinpah,由...执导
Night of the Living Dead,George A. Romero,由...执导
The Lion in Winter,Anthony Harvey,由...执导
In the Heat of the Night,Norman Jewison,由...执导
Charade,Stanley Donen,由...执导
The Manchurian Candidate,John Frankenheimer,由...执导
Spartacus,Stanley Kubrick,由...执导
L'avventura,Michelangelo Antonioni,由...执导
Hiroshima mon amour,Alain Resnais,由...执导
The Ten Commandments,Cecil B. DeMille,由...执导
The Searchers,John Ford,由...执导
East of Eden,Elia Kazan,由...执导
High Noon,Fred Zinnemann,由...执导
Strangers on a Train,Alfred Hitchcock,由...执导
Harvey,Henry Koster,由...执导
Miracle on 34th Street,George Seaton,由...执导
Notorious,Alfred Hitchcock,由...执导
The Big Sleep,Howard Hawks,由...执导
The Lost Weekend,Billy Wilder,由...执导
The Philadelphia Story,George Cukor,由...执导
His Girl Friday,Howard Hawks,由...执导
The Adventures of Robin Hood,Michael Curtiz,由...执导
A Night at the Opera,Sam Wood,由...执导
King Kong,Merian C. Cooper,由...执导
Freaks,Tod Browning,由...执导
Nosferatu,F.W. Murnau,由...执导
The Gentlemen,Guy Ritchie,由...执导
Raazi,Meghna Gulzar,由...执导
Sound of Metal,Darius Marder,由...执导
Forushande,Asghar Farhadi,由...执导
Dunkirk,Christopher Nolan,由...执导
Perfetti sconosciuti,Paolo Genovese,由...执导
Hidden Figures,Theodore Melfi,由...执导
Paddington 2,Paul King,由...执导
Udta Punjab,Abhishek Chaubey,由...执导
Kubo and the Two Strings,Travis Knight,由...执导
M.S. Dhoni: The Untold Story,Neeraj Pandey,由...执导
Manchester by the Sea,Kenneth Lonergan,由...执导
Under sandet,Martin Zandvliet,由...执导
Rogue One,Gareth Edwards,由...执导
Captain America: Civil War,Anthony Russo,由...执导
The Hateful Eight,Quentin Tarantino,由...执导
Little Women,Greta Gerwig,由...执导
Loving Vincent,Dorota Kobiela,由...执导
Pride,Matthew Warchus,由...执导
Le passé,Asghar Farhadi,由...执导
La grande bellezza,Paolo Sorrentino,由...执导
The Lunchbox,Ritesh Batra,由...执导
Vicky Donor,Shoojit Sircar,由...执导
Big Hero 6,Don Hall,由...执导
About Time,Richard Curtis,由...执导
English Vinglish,Gauri Shinde,由...执导
Kaze tachinu,Hayao Miyazaki,由...执导
Toy Story 4,Josh Cooley,由...执导
La migliore offerta,Giuseppe Tornatore,由...执导
Moonrise Kingdom,Wes Anderson,由...执导
How to Train Your Dragon 2,Dean DeBlois,由...执导
The Big Short,Adam McKay,由...执导
Kokuhaku,Tetsuya Nakashima,由...执导
Ang-ma-reul bo-at-da,Jee-woon Kim,由...执导
The Girl with the Dragon Tattoo,David Fincher,由...执导
Captain Phillips,Paul Greengrass,由...执导
Ajeossi,Jeong-beom Lee,由...执导
Straight Outta Compton,F. Gary Gray,由...执导
Madeo,Bong Joon Ho,由...执导
Chugyeokja,Hong-jin Na,由...执导
The Hobbit: The Desolation of Smaug,Peter Jackson,由...执导
Das weiße Band - Eine deutsche Kindergeschichte,Michael Haneke,由...执导
Män som hatar kvinnor,Niels Arden Oplev,由...执导
The Trial of the Chicago 7,Aaron Sorkin,由...执导
Druk,Thomas Vinterberg,由...执导
The Fighter,David O. Russell,由...执导
Taken,Pierre Morel,由...执导
The Boy in the Striped Pyjamas,Mark Herman,由...执导
Once,John Carney,由...执导
The Hobbit: An Unexpected Journey,Peter Jackson,由...执导
Auf der anderen Seite,Fatih Akin,由...执导
Atonement,Joe Wright,由...执导
Drive,Nicolas Winding Refn,由...执导
American Gangster,Ridley Scott,由...执导
Avatar,James Cameron,由...执导
Mr. Nobody,Jaco Van Dormael,由...执导
Apocalypto,Mel Gibson,由...执导
Little Miss Sunshine,Jonathan Dayton,由...执导
Hot Fuzz,Edgar Wright,由...执导
The Curious Case of Benjamin Button,David Fincher,由...执导
Veer-Zaara,Yash Chopra,由...执导
Adams æbler,Anders Thomas Jensen,由...执导
Pride & Prejudice,Joe Wright,由...执导
The World's Fastest Indian,Roger Donaldson,由...执导
Tôkyô goddofâzâzu,Satoshi Kon,由...执导
Serenity,Joss Whedon,由...执导
Walk the Line,James Mangold,由...执导
Ondskan,Mikael Håfström,由...执导
The Notebook,Nick Cassavetes,由...执导
Diarios de motocicleta,Walter Salles,由...执导
Lilja 4-ever,Lukas Moodysson,由...执导
Les triplettes de Belleville,Sylvain Chomet,由...执导
Gongdong gyeongbi guyeok JSA,Chan-wook Park,由...执导
The Count of Monte Cristo,Kevin Reynolds,由...执导
Waking Life,Richard Linklater,由...执导
Remember the Titans,Boaz Yakin,由...执导
Wo hu cang long,Ang Lee,由...执导
Todo sobre mi madre,Pedro Almodóvar,由...执导
Cast Away,Robert Zemeckis,由...执导
The Boondock Saints,Troy Duffy,由...执导
The Insider,Michael Mann,由...执导
October Sky,Joe Johnston,由...执导
Shrek,Andrew Adamson,由...执导
Titanic,James Cameron,由...执导
Hana-bi,Takeshi Kitano,由...执导
Gattaca,Andrew Niccol,由...执导
The Game,David Fincher,由...执导
Breaking the Waves,Lars von Trier,由...执导
Ed Wood,Tim Burton,由...执导
What's Eating Gilbert Grape,Lasse Hallström,由...执导
Tombstone,George P. Cosmatos,由...执导
The Sandlot,David Mickey Evans,由...执导
The Remains of the Day,James Ivory,由...执导
Naked,Mike Leigh,由...执导
The Fugitive,Andrew Davis,由...执导
A Bronx Tale,Robert De Niro,由...执导
Batman: Mask of the Phantasm,Kevin Altieri,由...执导
Lat sau san taam,John Woo,由...执导
Night on Earth,Jim Jarmusch,由...执导
La double vie de Véronique,Krzysztof Kieslowski,由...执导
Boyz n the Hood,John Singleton,由...执导
Misery,Rob Reiner,由...执导
Awakenings,Penny Marshall,由...执导
Majo no takkyûbin,Hayao Miyazaki,由...执导
Glory,Edward Zwick,由...执导
Dip huet seung hung,John Woo,由...执导
Back to the Future Part II,Robert Zemeckis,由...执导
Mississippi Burning,Alan Parker,由...执导
Predator,John McTiernan,由...执导
Evil Dead II,Sam Raimi,由...执导
Ferris Bueller's Day Off,John Hughes,由...执导
Down by Law,Jim Jarmusch,由...执导
The Goonies,Richard Donner,由...执导
The Color Purple,Steven Spielberg,由...执导
The Breakfast Club,John Hughes,由...执导
The Killing Fields,Roland Joffé,由...执导
Ghostbusters,Ivan Reitman,由...执导
The Right Stuff,Philip Kaufman,由...执导
The King of Comedy,Martin Scorsese,由...执导
E.T. the Extra-Terrestrial,Steven Spielberg,由...执导
Kramer vs. Kramer,Robert Benton,由...执导
Days of Heaven,Terrence Malick,由...执导
The Outlaw Josey Wales,Clint Eastwood,由...执导
The Man Who Would Be King,John Huston,由...执导
The Conversation,Francis Ford Coppola,由...执导
La planète sauvage,René Laloux,由...执导
The Day of the Jackal,Fred Zinnemann,由...执导
Badlands,Terrence Malick,由...执导
Cabaret,Bob Fosse,由...执导
Willy Wonka & the Chocolate Factory,Mel Stuart,由...执导
Midnight Cowboy,John Schlesinger,由...执导
Wait Until Dark,Terence Young,由...执导
Guess Who's Coming to Dinner,Stanley Kramer,由...执导
Bonnie and Clyde,Arthur Penn,由...执导
My Fair Lady,George Cukor,由...执导
Mary Poppins,Robert Stevenson,由...执导
The Longest Day,Ken Annakin,由...执导
Jules et Jim,François Truffaut,由...执导
The Innocents,Jack Clayton,由...执导
À bout de souffle,Jean-Luc Godard,由...执导
Red River,Howard Hawks,由...执导
Key Largo,John Huston,由...执导
To Have and Have Not,Howard Hawks,由...执导
Shadow of a Doubt,Alfred Hitchcock,由...执导
Stagecoach,John Ford,由...执导
The Lady Vanishes,Alfred Hitchcock,由...执导
Bringing Up Baby,Howard Hawks,由...执导
Bride of Frankenstein,James Whale,由...执导
Duck Soup,Leo McCarey,由...执导
Scarface: The Shame of the Nation,Howard Hawks,由...执导
Frankenstein,James Whale,由...执导
Roma,Alfonso Cuarón,由...执导
God's Own Country,Francis Lee,由...执导
Deadpool 2,David Leitch,由...执导
Wind River,Taylor Sheridan,由...执导
Get Out,Jordan Peele,由...执导
Mission: Impossible - Fallout,Christopher McQuarrie,由...执导
En man som heter Ove,Hannes Holm,由...执导
What We Do in the Shadows,Jemaine Clement,由...执导
Omoide no Mânî,James Simone,由...执导
The Theory of Everything,James Marsh,由...执导
Kingsman: The Secret Service,Matthew Vaughn,由...执导
The Fault in Our Stars,Josh Boone,由...执导
Me and Earl and the Dying Girl,Alfonso Gomez-Rejon,由...执导
Birdman or (The Unexpected Virtue of Ignorance),Alejandro G. Iñárritu,由...执导
La vie d'Adèle,Abdellatif Kechiche,由...执导
Kai po che!,Abhishek Kapoor,由...执导
The Broken Circle Breakdown,Felix van Groeningen,由...执导
Captain America: The Winter Soldier,Anthony Russo,由...执导
Rockstar,Imtiaz Ali,由...执导
Nebraska,Alexander Payne,由...执导
Wreck-It Ralph,Rich Moore,由...执导
Le Petit Prince,Mark Osborne,由...执导
Detachment,Tony Kaye,由...执导
Midnight in Paris,Woody Allen,由...执导
The Lego Movie,Christopher Miller,由...执导
Gravity,Alfonso Cuarón,由...执导
Star Trek Into Darkness,J.J. Abrams,由...执导
Beasts of No Nation,Cary Joji Fukunaga,由...执导
The Social Network,David Fincher,由...执导
X: First Class,Matthew Vaughn,由...执导
The Hangover,Todd Phillips,由...执导
Skyfall,Sam Mendes,由...执导
Silver Linings Playbook,David O. Russell,由...执导
Argo,Ben Affleck,由...执导
(500) Days of Summer,Marc Webb,由...执导
Harry Potter and the Deathly Hallows: Part 1,David Yates,由...执导
Gake no ue no Ponyo,Hayao Miyazaki,由...执导
Frost/Nixon,Ron Howard,由...执导
Papurika,Satoshi Kon,由...执导
Changeling,Clint Eastwood,由...执导
Flipped,Rob Reiner,由...执导
Toki o kakeru shôjo,Mamoru Hosoda,由...执导
Death Note: Desu nôto,Shûsuke Kaneko,由...执导
This Is England,Shane Meadows,由...执导
Ex Machina,Alex Garland,由...执导
Efter brylluppet,Susanne Bier,由...执导
The Last King of Scotland,Kevin Macdonald,由...执导
Zodiac,David Fincher,由...执导
Lucky Number Slevin,Paul McGuigan,由...执导
Joyeux Noël,Christian Carion,由...执导
Control,Anton Corbijn,由...执导
Tangled,Nathan Greno,由...执导
Zwartboek,Paul Verhoeven,由...执导
Brokeback Mountain,Ang Lee,由...执导
3:10 to Yuma,James Mangold,由...执导
Crash,Paul Haggis,由...执导
Kung fu,Stephen Chow,由...执导
The Bourne Supremacy,Paul Greengrass,由...执导
The Machinist,Brad Anderson,由...执导
Ray,Taylor Hackford,由...执导
Lost in Translation,Sofia Coppola,由...执导
Harry Potter and the Goblet of Fire,Mike Newell,由...执导
Man on Fire,Tony Scott,由...执导
Coraline,Henry Selick,由...执导
The Last Samurai,Edward Zwick,由...执导
The Magdalene Sisters,Peter Mullan,由...执导
Good Bye Lenin!,Wolfgang Becker,由...执导
In America,Jim Sheridan,由...执导
I Am Sam,Jessie Nelson,由...执导
Adaptation.,Spike Jonze,由...执导
Black Hawk Down,Ridley Scott,由...执导
Road to Perdition,Sam Mendes,由...执导
Das Experiment,Oliver Hirschbiegel,由...执导
Billy Elliot,Stephen Daldry,由...执导
Hedwig and the Angry Inch,John Cameron Mitchell,由...执导
Ocean's Eleven,Steven Soderbergh,由...执导
Vampire Hunter D: Bloodlust,Yoshiaki Kawajiri,由...执导
"O Brother, Where Art Thou?",Joel Coen,由...执导
Interstate 60: Episodes of the Road,Bob Gale,由...执导
"South Park: Bigger, Longer & Uncut",Trey Parker,由...执导
Office Space,Mike Judge,由...执导
Happiness,Todd Solondz,由...执导
Training Day,Antoine Fuqua,由...执导
Rushmore,Wes Anderson,由...执导
Abre los ojos,Alejandro Amenábar,由...执导
Being John Malkovich,Spike Jonze,由...执导
As Good as It Gets,James L. Brooks,由...执导
The Fifth Element,Luc Besson,由...执导
Le dîner de cons,Francis Veber,由...执导
Donnie Brasco,Mike Newell,由...执导
Shine,Scott Hicks,由...执导
Primal Fear,Gregory Hoblit,由...执导
Hamlet,Kenneth Branagh,由...执导
A Little Princess,Alfonso Cuarón,由...执导
Do lok tin si,Kar-Wai Wong,由...执导
Il postino,Michael Radford,由...执导
Clerks,Kevin Smith,由...执导
Short Cuts,Robert Altman,由...执导
Philadelphia,Jonathan Demme,由...执导
The Muppet Christmas Carol,Brian Henson,由...执导
Malcolm X,Spike Lee,由...执导
The Last of the Mohicans,Michael Mann,由...执导
Kurenai no buta,Hayao Miyazaki,由...执导
Glengarry Glen Ross,James Foley,由...执导
A Few Good Men,Rob Reiner,由...执导
Fried Green Tomatoes,Jon Avnet,由...执导
Barton Fink,Joel Coen,由...执导
Miller's Crossing,Joel Coen,由...执导
Who Framed Roger Rabbit,Robert Zemeckis,由...执导
Spoorloos,George Sluizer,由...执导
Withnail & I,Bruce Robinson,由...执导
The Last Emperor,Bernardo Bertolucci,由...执导
Empire of the Sun,Steven Spielberg,由...执导
Der Name der Rose,Jean-Jacques Annaud,由...执导
Blue Velvet,David Lynch,由...执导
The Purple Rose of Cairo,Woody Allen,由...执导
After Hours,Martin Scorsese,由...执导
Zelig,Woody Allen,由...执导
The Verdict,Sidney Lumet,由...执导
Star Trek II: The Wrath of Khan,Nicholas Meyer,由...执导
First Blood,Ted Kotcheff,由...执导
Ordinary People,Robert Redford,由...执导
Airplane!,Jim Abrahams,由...执导
Rupan sansei: Kariosutoro no shiro,Hayao Miyazaki,由...执导
Halloween,John Carpenter,由...执导
Le locataire,Roman Polanski,由...执导
Love and Death,Woody Allen,由...执导
The Taking of Pelham One Two Three,Joseph Sargent,由...执导
Blazing Saddles,Mel Brooks,由...执导
Serpico,Sidney Lumet,由...执导
Enter the Dragon,Robert Clouse,由...执导
Deliverance,John Boorman,由...执导
The French Connection,William Friedkin,由...执导
Dirty Harry,Don Siegel,由...执导
Where Eagles Dare,Brian G. Hutton,由...执导
The Odd Couple,Gene Saks,由...执导
The Dirty Dozen,Robert Aldrich,由...执导
Belle de jour,Luis Buñuel,由...执导
A Man for All Seasons,Fred Zinnemann,由...执导
Repulsion,Roman Polanski,由...执导
Zulu,Cy Endfield,由...执导
Goldfinger,Guy Hamilton,由...执导
The Birds,Alfred Hitchcock,由...执导
Cape Fear,J. Lee Thompson,由...执导
Peeping Tom,Michael Powell,由...执导
The Magnificent Seven,John Sturges,由...执导
Les yeux sans visage,Georges Franju,由...执导
Invasion of the Body Snatchers,Don Siegel,由...执导
Rebel Without a Cause,Nicholas Ray,由...执导
The Ladykillers,Alexander Mackendrick,由...执导
Sabrina,Billy Wilder,由...执导
The Quiet Man,John Ford,由...执导
The Day the Earth Stood Still,Robert Wise,由...执导
The African Queen,John Huston,由...执导
Gilda,Charles Vidor,由...执导
Fantasia,James Algar,由...执导
The Invisible Man,James Whale,由...执导
Dark Waters,Todd Haynes,由...执导
Searching,Aneesh Chaganty,由...执导
Once Upon a Time... in Hollywood,Quentin Tarantino,由...执导
Nelyubov,Andrey Zvyagintsev,由...执导
The Florida Project,Sean Baker,由...执导
Just Mercy,Destin Daniel Cretton,由...执导
Gifted,Marc Webb,由...执导
The Peanut Butter Falcon,Tyler Nilson,由...执导
Victoria,Sebastian Schipper,由...执导
Mustang,Deniz Gamze Ergüven,由...执导
Guardians of the Galaxy Vol. 2,James Gunn,由...执导
Baby Driver,Edgar Wright,由...执导
Only the Brave,Joseph Kosinski,由...执导
Bridge of Spies,Steven Spielberg,由...执导
Incredibles 2,Brad Bird,由...执导
Moana,Ron Clements,由...执导
Sicario,Denis Villeneuve,由...执导
Creed,Ryan Coogler,由...执导
Leviafan,Andrey Zvyagintsev,由...执导
Hell or High Water,David Mackenzie,由...执导
Philomena,Stephen Frears,由...执导
Dawn of the Planet of the Apes,Matt Reeves,由...执导
El cuerpo,Oriol Paulo,由...执导
Serbuan maut,Gareth Evans,由...执导
End of Watch,David Ayer,由...执导
Kari-gurashi no Arietti,Hiromasa Yonebayashi,由...执导
A Star Is Born,Bradley Cooper,由...执导
True Grit,Ethan Coen,由...执导
Hævnen,Susanne Bier,由...执导
Despicable Me,Pierre Coffin,由...执导
50/50,Jonathan Levine,由...执导
Kick-Ass,Matthew Vaughn,由...执导
Celda 211,Daniel Monzón,由...执导
Moneyball,Bennett Miller,由...执导
La piel que habito,Pedro Almodóvar,由...执导
Zombieland,Ruben Fleischer,由...执导
Die Welle,Dennis Gansel,由...执导
Sherlock Holmes,Guy Ritchie,由...执导
The Blind Side,John Lee Hancock,由...执导
The Visitor,Tom McCarthy,由...执导
Seven Pounds,Gabriele Muccino,由...执导
Eastern Promises,David Cronenberg,由...执导
Stardust,Matthew Vaughn,由...执导
The Secret of Kells,Tomm Moore,由...执导
Inside Man,Spike Lee,由...执导
Gone Baby Gone,Ben Affleck,由...执导
La Vie En Rose,Olivier Dahan,由...执导
Huo Yuan Jia,Ronny Yu,由...执导
The Illusionist,Neil Burger,由...执导
Dead Man's Shoes,Shane Meadows,由...执导
Harry Potter and the Half-Blood Prince,David Yates,由...执导
300,Zack Snyder,由...执导
Match Point,Woody Allen,由...执导
Watchmen,Zack Snyder,由...执导
Lord of War,Andrew Niccol,由...执导
Saw,James Wan,由...执导
"Synecdoche, New York",Charlie Kaufman,由...执导
Mysterious Skin,Gregg Araki,由...执导
Jeux d'enfants,Yann Samuell,由...执导
Un long dimanche de fiançailles,Jean-Pierre Jeunet,由...执导
The Station Agent,Tom McCarthy,由...执导
21 Grams,Alejandro G. Iñárritu,由...执导
Boksuneun naui geot,Chan-wook Park,由...执导
Finding Neverland,Marc Forster,由...执导
25th Hour,Spike Lee,由...执导
The Butterfly Effect,Eric Bress,由...执导
28 Days Later...,Danny Boyle,由...执导
Batoru rowaiaru,Kinji Fukasaku,由...执导
The Royal Tenenbaums,Wes Anderson,由...执导
Y tu mamá también,Alfonso Cuarón,由...执导
Harry Potter and the Sorcerer's Stone,Chris Columbus,由...执导
The Others,Alejandro Amenábar,由...执导
Blow,Ted Demme,由...执导
Enemy at the Gates,Jean-Jacques Annaud,由...执导
Minority Report,Steven Spielberg,由...执导
The Hurricane,Norman Jewison,由...执导
American Psycho,Mary Harron,由...执导
Lola rennt,Tom Tykwer,由...执导
The Thin Red Line,Terrence Malick,由...执导
Mulan,Tony Bancroft,由...执导
Fear and Loathing in Las Vegas,Terry Gilliam,由...执导
Funny Games,Michael Haneke,由...执导
Dark City,Alex Proyas,由...执导
Sleepers,Barry Levinson,由...执导
Lost Highway,David Lynch,由...执导
Sense and Sensibility,Ang Lee,由...执导
Die Hard: With a Vengeance,John McTiernan,由...执导
Dead Man,Jim Jarmusch,由...执导
The Bridges of Madison County,Clint Eastwood,由...执导
Apollo 13,Ron Howard,由...执导
Trois couleurs: Blanc,Krzysztof Kieslowski,由...执导
Falling Down,Joel Schumacher,由...执导
Dazed and Confused,Richard Linklater,由...执导
My Cousin Vinny,Jonathan Lynn,由...执导
Omohide poro poro,Isao Takahata,由...执导
Delicatessen,Marc Caro,由...执导
Home Alone,Chris Columbus,由...执导
The Godfather: Part III,Francis Ford Coppola,由...执导
When Harry Met Sally...,Rob Reiner,由...执导
The Little Mermaid,Ron Clements,由...执导
The Naked Gun: From the Files of Police Squad!,David Zucker,由...执导
"Planes, Trains & Automobiles",John Hughes,由...执导
Lethal Weapon,Richard Donner,由...执导
Blood Simple,Joel Coen,由...执导
On Golden Pond,Mark Rydell,由...执导
Mad Max 2,George Miller,由...执导
The Warriors,Walter Hill,由...执导
The Muppet Movie,James Frawley,由...执导
Escape from Alcatraz,Don Siegel,由...执导
Watership Down,Martin Rosen,由...执导
Midnight Express,Alan Parker,由...执导
Close Encounters of the Third Kind,Steven Spielberg,由...执导
The Long Goodbye,Robert Altman,由...执导
Giù la testa,Sergio Leone,由...执导
Kelly's Heroes,Brian G. Hutton,由...执导
The Jungle Book,Wolfgang Reitherman,由...执导
Blowup,Michelangelo Antonioni,由...执导
A Hard Day's Night,Richard Lester,由...执导
Breakfast at Tiffany's,Blake Edwards,由...执导
Giant,George Stevens,由...执导
From Here to Eternity,Fred Zinnemann,由...执导
Lifeboat,Alfred Hitchcock,由...执导
The 39 Steps,Alfred Hitchcock,由...执导
