人物姓名,实体类型
Frank Darabont,人物
Francis Ford Coppola,人物
Christopher Nolan,人物
Sidney Lumet,人物
Peter Jackson,人物
Quentin Tarantino,人物
Steven Spielberg,人物
David Fincher,人物
Robert Zemeckis,人物
Sergio Leone,人物
Lana Wachowski,人物
Martin Scorsese,人物
Irvin Kershner,人物
Milos Forman,人物
Thomas Kail,人物
Bong Joon Ho,人物
Sudha Kongara,人物
Fernando Meirelles,人物
Hayao Miyazaki,人物
Roberto Benigni,人物
Jonathan Demme,人物
George Lucas,人物
Masaki Kobayashi,人物
Akira Kurosawa,人物
Frank Capra,人物
Todd Phillips,人物
Damien Chazelle,人物
Olivier Nakache,人物
Roman Polanski,人物
Ridley Scott,人物
Tony Kaye,人物
Bryan Singer,人物
Luc Besson,人物
Roger Allers,人物
James Cameron,人物
Giuseppe Tornatore,人物
Isao Takahata,人物
Alfred Hitchcock,人物
Michael Curtiz,人物
Charles Chaplin,人物
Nadine Labaki,人物
Can Ulkay,人物
Gayatri,人物
Makoto Shinkai,人物
Nitesh Tiwari,人物
Bob Persichetti,人物
Anthony Russo,人物
Lee Unkrich,人物
Rajkumar Hirani,人物
Aamir Khan,人物
Andrew Stanton,人物
Florian Henckel von Donnersmarck,人物
Chan-wook Park,人物
Stanley Kubrick,人物
Hrishikesh Mukherjee,人物
Billy Wilder,人物
Sam Mendes,人物
Rahi Anil Barve,人物
Sriram Raghavan,人物
Jeethu Joseph,人物
Thomas Vinterberg,人物
Asghar Farhadi,人物
Denis Villeneuve,人物
Mehmet Ada Öztekin,人物
Çagan Irmak,人物
Michel Gondry,人物
Jean-Pierre Jeunet,人物
Guy Ritchie,人物
Darren Aronofsky,人物
Gus Van Sant,人物
Majid Majidi,人物
John Lasseter,人物
Mel Gibson,人物
Elem Klimov,人物
Brian De Palma,人物
Richard Marquand,人物
Wolfgang Petersen,人物
George Roy Hill,人物
David Lean,人物
Stanley Donen,人物
Vittorio De Sica,人物
Orson Welles,人物
Fritz Lang,人物
Aditya Dhar,人物
Prashanth Neel,人物
Peter Farrelly,人物
Martin McDonagh,人物
Meghna Gulzar,人物
S.S. Rajamouli,人物
Sergio Pablos,人物
Nishikant Kamat,人物
Vikas Bahl,人物
Zaza Urushadze,人物
Rakeysh Omprakash Mehra,人物
Anurag Kashyap,人物
Vikramaditya Motwane,人物
Tigmanshu Dhulia,人物
Juan José Campanella,人物
Gavin O'Connor,人物
Pete Docter,人物
Shimit Amin,人物
Paul Thomas Anderson,人物
Guillermo del Toro,人物
James McTeigue,人物
Sanjay Leela Bhansali,人物
Ashutosh Gowariker,人物
Oliver Hirschbiegel,人物
Ron Howard,人物
Priyadarshan,人物
Curtis Hanson,人物
Yavuz Turgul,人物
Michael Mann,人物
Rajkumar Santoshi,人物
Clint Eastwood,人物
Emir Kusturica,人物
John McTiernan,人物
Andrei Tarkovsky,人物
Ingmar Bergman,人物
Moustapha Akkad,人物
Ramesh Sippy,人物
Terry Gilliam,人物
John Sturges,人物
Robert Mulligan,人物
Stanley Kramer,人物
Jules Dassin,人物
Yasujirô Ozu,人物
Joseph L. Mankiewicz,人物
John Huston,人物
Ernst Lubitsch,人物
Buster Keaton,人物
Céline Sciamma,人物
Aniruddha Roy Chowdhury,人物
Naoko Yamada,人物
Oriol Paulo,人物
Xavier Dolan,人物
Vishal Bhardwaj,人物
James Mangold,人物
Lenny Abrahamson,人物
Damián Szifron,人物
Nuri Bilge Ceylan,人物
Umesh Shukla,人物
Wes Anderson,人物
Mamoru Hosoda,人物
Anurag Basu,人物
Steve McQueen,人物
Tom McCarthy,人物
Tomm Moore,人物
Sujoy Ghosh,人物
Zoya Akhtar,人物
George Miller,人物
Neeraj Pandey,人物
David Yates,人物
Yôjirô Takita,人物
Lasse Hallström,人物
Adam Elliot,人物
Dean DeBlois,人物
Sean Penn,人物
Ethan Coen,人物
Terry George,人物
Je-kyu Kang,人物
Richard Linklater,人物
Farhan Akhtar,人物
Alejandro G. Iñárritu,人物
Hideaki Anno,人物
M. Night Shyamalan,人物
Peter Weir,人物
Joel Coen,人物
Kar-Wai Wong,人物
Danny Boyle,人物
Mathieu Kassovitz,人物
Aditya Chopra,人物
Krzysztof Kieslowski,人物
Jim Sheridan,人物
Kaige Chen,人物
Yimou Zhang,人物
Rob Reiner,人物
Oliver Stone,人物
Wim Wenders,人物
John Carpenter,人物
Alan Parker,人物
Werner Herzog,人物
David Lynch,人物
Terry Jones,人物
Michael Cimino,人物
John G. Avildsen,人物
Peter Bogdanovich,人物
Jean-Pierre Melville,人物
Stuart Rosenberg,人物
Gillo Pontecorvo,人物
Luis Buñuel,人物
Robert Aldrich,人物
John Ford,人物
François Truffaut,人物
William Wyler,人物
Federico Fellini,人物
Elia Kazan,人物
Henri-Georges Clouzot,人物
Raoul Walsh,人物
Carol Reed,人物
Michael Powell,人物
Victor Fleming,人物
Jean Renoir,人物
Carl Theodor Dreyer,人物
F.W. Murnau,人物
Clyde Bruckman,人物
Robert Wiene,人物
Amit Ravindernath Sharma,人物
Ericson Core,人物
Raja Menon,人物
Kabir Khan,人物
Garth Davis,人物
Byron Howard,人物
Stephen Chbosky,人物
Destin Daniel Cretton,人物
Gareth Evans,人物
Morten Tyldum,人物
James Gunn,人物
Spike Jonze,人物
José Padilha,人物
Tom Hooper,人物
Tate Taylor,人物
Tim Miller,人物
Wilson Yip,人物
Karan Johar,人物
Levent Semerci,人物
Joss Whedon,人物
Vincent Paronnaud,人物
Jean-Marc Vallée,人物
Gabriele Muccino,人物
Edward Zwick,人物
Paul Greengrass,人物
Ki-duk Kim,人物
Frank Miller,人物
Julian Schnabel,人物
Ömer Faruk Sorak,人物
Brad Bird,人物
Martin Campbell,人物
Andrey Zvyagintsev,人物
Alejandro Amenábar,人物
Nikkhil Advani,人物
Andrew Lau,人物
Gore Verbinski,人物
Tim Burton,人物
Jae-young Kwak,人物
Lars von Trier,人物
Yilmaz Erdogan,人物
Richard Kelly,人物
Satoshi Kon,人物
Walter Salles,人物
Thomas Jahn,人物
Billy Bob Thornton,人物
Mike Leigh,人物
Mamoru Oshii,人物
Henry Selick,人物
Harold Ramis,人物
Taylor Hackford,人物
Martin Brest,人物
Ron Clements,人物
Gary Trousdale,人物
Kevin Costner,人物
Spike Lee,人物
Barry Levinson,人物
Katsuhiro Ôtomo,人物
Louis Malle,人物
Richard Attenborough,人物
Hal Ashby,人物
Woody Allen,人物
Mel Brooks,人物
Franklin J. Schaffner,人物
William Friedkin,人物
Norman Jewison,人物
Bernardo Bertolucci,人物
Mike Nichols,人物
Robert Wise,人物
Jean-Luc Godard,人物
Robert Rossen,人物
Howard Hawks,人物
Otto Preminger,人物
Richard Brooks,人物
Alexander Mackendrick,人物
Charles Laughton,人物
Nicholas Ray,人物
Robert Hamer,人物
Jacques Tourneur,人物
W.S. Van Dyke,人物
Lewis Milestone,人物
Sergei M. Eisenstein,人物
Rian Johnson,人物
Mukesh Chhabra,人物
Hirokazu Koreeda,人物
Noah Baumbach,人物
Luca Guadagnino,人物
Ken Loach,人物
Taika Waititi,人物
Matt Ross,人物
John Carney,人物
Dan Gilroy,人物
J.J. Abrams,人物
Michel Hazanavicius,人物
Doug Liman,人物
Michael Haneke,人物
Jacques Audiard,人物
Duncan Jones,人物
Tomas Alfredson,人物
Neill Blomkamp,人物
Imtiaz Ali,人物
Cristian Mungiu,人物
Richard Schenkman,人物
Tarsem Singh,人物
Ang Lee,人物
Christophe Barratier,人物
Jon Favreau,人物
Edgar Wright,人物
Fatih Akin,人物
Alfonso Cuarón,人物
Pedro Almodóvar,人物
Danis Tanovic,人物
Shin'ichirô Watanabe,人物
Fabián Bielinsky,人物
Cameron Crowe,人物
Yoshifumi Kondô,人物
Lee Tamahori,人物
Tony Scott,人物
Yoshiaki Kawajiri,人物
Bob Clark,人物
John Landis,人物
Bob Fosse,人物
George A. Romero,人物
Alan J. Pakula,人物
Alejandro Jodorowsky,人物
Sam Peckinpah,人物
Anthony Harvey,人物
John Frankenheimer,人物
Michelangelo Antonioni,人物
Alain Resnais,人物
Cecil B. DeMille,人物
Fred Zinnemann,人物
Henry Koster,人物
George Seaton,人物
George Cukor,人物
Sam Wood,人物
Merian C. Cooper,人物
Tod Browning,人物
Darius Marder,人物
Paolo Genovese,人物
Theodore Melfi,人物
Paul King,人物
Abhishek Chaubey,人物
Travis Knight,人物
Kenneth Lonergan,人物
Martin Zandvliet,人物
Gareth Edwards,人物
Greta Gerwig,人物
Dorota Kobiela,人物
Matthew Warchus,人物
Paolo Sorrentino,人物
Ritesh Batra,人物
Shoojit Sircar,人物
Don Hall,人物
Richard Curtis,人物
Gauri Shinde,人物
Josh Cooley,人物
Adam McKay,人物
Tetsuya Nakashima,人物
Jee-woon Kim,人物
Jeong-beom Lee,人物
F. Gary Gray,人物
Hong-jin Na,人物
Niels Arden Oplev,人物
Aaron Sorkin,人物
David O. Russell,人物
Pierre Morel,人物
Mark Herman,人物
Joe Wright,人物
Nicolas Winding Refn,人物
Jaco Van Dormael,人物
Jonathan Dayton,人物
Yash Chopra,人物
Anders Thomas Jensen,人物
Roger Donaldson,人物
Mikael Håfström,人物
Nick Cassavetes,人物
Lukas Moodysson,人物
Sylvain Chomet,人物
Kevin Reynolds,人物
Boaz Yakin,人物
Troy Duffy,人物
Joe Johnston,人物
Andrew Adamson,人物
Takeshi Kitano,人物
Andrew Niccol,人物
George P. Cosmatos,人物
David Mickey Evans,人物
James Ivory,人物
Andrew Davis,人物
Robert De Niro,人物
Kevin Altieri,人物
John Woo,人物
Jim Jarmusch,人物
John Singleton,人物
Penny Marshall,人物
Sam Raimi,人物
John Hughes,人物
Richard Donner,人物
Roland Joffé,人物
Ivan Reitman,人物
Philip Kaufman,人物
Robert Benton,人物
Terrence Malick,人物
René Laloux,人物
Mel Stuart,人物
John Schlesinger,人物
Terence Young,人物
Arthur Penn,人物
Robert Stevenson,人物
Ken Annakin,人物
Jack Clayton,人物
James Whale,人物
Leo McCarey,人物
Francis Lee,人物
David Leitch,人物
Taylor Sheridan,人物
Jordan Peele,人物
Christopher McQuarrie,人物
Hannes Holm,人物
Jemaine Clement,人物
James Simone,人物
James Marsh,人物
Matthew Vaughn,人物
Josh Boone,人物
Alfonso Gomez-Rejon,人物
Abdellatif Kechiche,人物
Abhishek Kapoor,人物
Felix van Groeningen,人物
Alexander Payne,人物
Rich Moore,人物
Mark Osborne,人物
Christopher Miller,人物
Cary Joji Fukunaga,人物
Ben Affleck,人物
Marc Webb,人物
Shûsuke Kaneko,人物
Shane Meadows,人物
Alex Garland,人物
Susanne Bier,人物
Kevin Macdonald,人物
Paul McGuigan,人物
Christian Carion,人物
Anton Corbijn,人物
Nathan Greno,人物
Paul Verhoeven,人物
Paul Haggis,人物
Stephen Chow,人物
Brad Anderson,人物
Sofia Coppola,人物
Mike Newell,人物
Peter Mullan,人物
Wolfgang Becker,人物
Jessie Nelson,人物
Stephen Daldry,人物
John Cameron Mitchell,人物
Steven Soderbergh,人物
Bob Gale,人物
Trey Parker,人物
Mike Judge,人物
Todd Solondz,人物
Antoine Fuqua,人物
James L. Brooks,人物
Francis Veber,人物
Scott Hicks,人物
Gregory Hoblit,人物
Kenneth Branagh,人物
Michael Radford,人物
Kevin Smith,人物
Robert Altman,人物
Brian Henson,人物
James Foley,人物
Jon Avnet,人物
George Sluizer,人物
Bruce Robinson,人物
Jean-Jacques Annaud,人物
Nicholas Meyer,人物
Ted Kotcheff,人物
Robert Redford,人物
Jim Abrahams,人物
Joseph Sargent,人物
Robert Clouse,人物
John Boorman,人物
Don Siegel,人物
Brian G. Hutton,人物
Gene Saks,人物
Cy Endfield,人物
Guy Hamilton,人物
J. Lee Thompson,人物
Georges Franju,人物
Charles Vidor,人物
James Algar,人物
Todd Haynes,人物
Aneesh Chaganty,人物
Sean Baker,人物
Tyler Nilson,人物
Sebastian Schipper,人物
Deniz Gamze Ergüven,人物
Joseph Kosinski,人物
Ryan Coogler,人物
David Mackenzie,人物
Stephen Frears,人物
Matt Reeves,人物
David Ayer,人物
Hiromasa Yonebayashi,人物
Bradley Cooper,人物
Pierre Coffin,人物
Jonathan Levine,人物
Daniel Monzón,人物
Bennett Miller,人物
Ruben Fleischer,人物
Dennis Gansel,人物
John Lee Hancock,人物
David Cronenberg,人物
Olivier Dahan,人物
Ronny Yu,人物
Neil Burger,人物
Zack Snyder,人物
James Wan,人物
Charlie Kaufman,人物
Gregg Araki,人物
Yann Samuell,人物
Marc Forster,人物
Eric Bress,人物
Kinji Fukasaku,人物
Chris Columbus,人物
Ted Demme,人物
Mary Harron,人物
Tom Tykwer,人物
Tony Bancroft,人物
Alex Proyas,人物
Joel Schumacher,人物
Jonathan Lynn,人物
Marc Caro,人物
David Zucker,人物
Mark Rydell,人物
Walter Hill,人物
James Frawley,人物
Martin Rosen,人物
Wolfgang Reitherman,人物
Richard Lester,人物
Blake Edwards,人物
George Stevens,人物
Tim Robbins,人物
Marlon Brando,人物
Christian Bale,人物
Al Pacino,人物
Henry Fonda,人物
Elijah Wood,人物
John Travolta,人物
Liam Neeson,人物
Leonardo DiCaprio,人物
Brad Pitt,人物
Tom Hanks,人物
Lilly Wachowski,人物
Mark Hamill,人物
Jack Nicholson,人物
Lin-Manuel Miranda,人物
Kang-ho Song,人物
Suriya,人物
Matthew McConaughey,人物
Kátia Lund,人物
Daveigh Chase,人物
Morgan Freeman,人物
Jodie Foster,人物
Tatsuya Nakadai,人物
Toshirô Mifune,人物
James Stewart,人物
Joaquin Phoenix,人物
Miles Teller,人物
Éric Toledano,人物
Adrien Brody,人物
Russell Crowe,人物
Edward Norton,人物
Kevin Spacey,人物
Jean Reno,人物
Rob Minkoff,人物
Arnold Schwarzenegger,人物
Philippe Noiret,人物
Tsutomu Tatsumi,人物
Michael J. Fox,人物
Anthony Perkins,人物
Humphrey Bogart,人物
Zain Al Rafeea,人物
Erdem Can,人物
Pushkar,人物
Ryûnosuke Kamiki,人物
Peter Ramsey,人物
Joe Russo,人物
Adrian Molina,人物
Jamie Foxx,人物
Amole Gupte,人物
Ben Burtt,人物
Ulrich Mühe,人物
Choi Min-sik,人物
Guy Pearce,人物
Yôji Matsuda,人物
Harrison Ford,人物
Martin Sheen,人物
Sigourney Weaver,人物
Rajesh Khanna,人物
Peter Sellers,人物
Tyrone Power,人物
Kirk Douglas,人物
William Holden,人物
Dean-Charles Chapman,人物
Anand Gandhi,人物
Ayushmann Khurrana,人物
Mohanlal,人物
Mads Mikkelsen,人物
Payman Maadi,人物
Lubna Azabal,人物
Aras Bulut Iynemli,人物
Çetin Tekindor,人物
Jim Carrey,人物
Audrey Tautou,人物
Jason Statham,人物
Ellen Burstyn,人物
Robin Williams,人物
Mohammad Amir Naji,人物
Harvey Keitel,人物
Matthew Modine,人物
Aleksey Kravchenko,人物
F. Murray Abraham,人物
Jürgen Prochnow,人物
Paul Newman,人物
Malcolm McDowell,人物
Keir Dullea,人物
Peter O'Toole,人物
Jack Lemmon,人物
Cary Grant,人物
Gene Kelly,人物
Takashi Shimura,人物
Lamberto Maggiorani,人物
Fred MacMurray,人物
Peter Lorre,人物
Brigitte Helm,人物
Sushant Singh Rajput,人物
Vicky Kaushal,人物
Yash,人物
Viggo Mortensen,人物
Frances McDormand,人物
Irrfan Khan,人物
Prabhas,人物
Carlos Martínez López,人物
Ajay Devgn,人物
Kangana Ranaut,人物
Lembit Ulfsak,人物
Manoj Bajpayee,人物
Rajat Barmecha,人物
Ricardo Darín,人物
Tom Hardy,人物
Bob Peterson,人物
Shah Rukh Khan,人物
Daniel Day-Lewis,人物
Ivana Baquero,人物
Hugo Weaving,人物
Amitabh Bachchan,人物
Bruno Ganz,人物
Chieko Baishô,人物
Akshay Kumar,人物
Jason Flemyng,人物
Sener Sen,人物
Davor Dujmovic,人物
Hitoshi Takagi,人物
Bruce Willis,人物
Alisa Freyndlikh,人物
Ingrid Bergman,人物
Anthony Quinn,人物
Sanjeev Kumar,人物
Gregory Peck,人物
Spencer Tracy,人物
Marilyn Monroe,人物
Victor Sjöström,人物
Max von Sydow,人物
Jean Servais,人物
Ray Milland,人物
Chishû Ryû,人物
Bette Davis,人物
Carole Lombard,人物
Noémie Merlant,人物
Taapsee Pannu,人物
Miyu Irino,人物
Mario Casas,人物
Kim Min-hee,人物
Anne Dorval,人物
Shahid Kapoor,人物
Hugh Jackman,人物
Brie Larson,人物
Darío Grandinetti,人物
Kemp Powers,人物
Haluk Bilginer,人物
Paresh Rawal,人物
Ralph Fiennes,人物
Aoi Miyazaki,人物
Andrew Garfield,人物
Ronnie Del Carmen,人物
Ranbir Kapoor,人物
Chiwetel Ejiofor,人物
Daniel Brühl,人物
Matt Damon,人物
Mark Ruffalo,人物
David Rawle,人物
Vidya Balan,人物
Hrithik Roshan,人物
Anupam Kher,人物
Daniel Radcliffe,人物
Masahiro Motoki,人物
Richard Gere,人物
Toni Collette,人物
Chris Sanders,人物
Emile Hirsch,人物
Sanjay Dutt,人物
Hilary Swank,人物
Don Cheadle,人物
Jang Dong-Gun,人物
Ethan Hawke,人物
Uma Thurman,人物
Emilio Echevarría,人物
David Silverman,人物
Kazuya Tsurumaki,人物
Tim Roth,人物
Bajram Severdzan,人物
Tony Chiu-Wai Leung,人物
Ewan McGregor,人物
Predrag 'Miki' Manojlovic,人物
Vincent Cassel,人物
Irène Jacob,人物
Brigitte Lin,人物
Sam Neill,人物
Leslie Cheung,人物
Gong Li,人物
Wil Wheaton,人物
Charlie Sheen,人物
Harry Dean Stanton,人物
Sumi Shimamoto,人物
Kurt Russell,人物
Bob Geldof,人物
Klaus Kinski,人物
Bertil Guve,人物
Anthony Hopkins,人物
Graham Chapman,人物
Sylvester Stallone,人物
Faye Dunaway,人物
Ryan O'Neal,人物
Margarita Terekhova,人物
Harriet Andersson,人物
Natalya Bondarchuk,人物
Alain Delon,人物
Bibi Andersson,人物
Anatoliy Solonitsyn,人物
Brahim Hadjadj,人物
Silvia Pinal,人物
Eduard Abalov,人物
Jean-Pierre Léaud,人物
Charlton Heston,人物
Giulietta Masina,人物
Yves Montand,人物
James Cagney,人物
Emeric Pressburger,人物
Margaret Sullavan,人物
Laurence Olivier,人物
Jean Gabin,人物
Clark Gable,人物
Maria Falconetti,人物
George O'Brien,人物
Werner Krauss,人物
Willem Dafoe,人物
Salman Khan,人物
Ryan Gosling,人物
Dev Patel,人物
Chloë Grace Moretz,人物
Jacob Tremblay,人物
Vijay Varma,人物
Iko Uwais,人物
Benedict Cumberbatch,人物
Chris Pratt,人物
Rami Malek,人物
Logan Lerman,人物
Wagner Moura,人物
Colin Firth,人物
Emma Stone,人物
Ryan Reynolds,人物
Golshifteh Farahani,人物
Abhay Deol,人物
Donnie Yen,人物
Loveleen Tandan,人物
Natalie Portman,人物
Robert Downey Jr.,人物
Marjane Satrapi,人物
Will Smith,人物
Seung-Yun Lee,人物
Laura Obiols,人物
Cem Yilmaz,人物
Jan Pinkava,人物
Daniel Craig,人物
Vladimir Garin,人物
Javier Bardem,人物
Preity Zinta,人物
Alan Mak,人物
Johnny Depp,人物
Craig T. Nelson,人物
Tae-Hyun Cha,人物
Nicole Kidman,人物
Jake Gyllenhaal,人物
Tom Cruise,人物
Björk,人物
Richard Farnsworth,人物
Junko Iwao,人物
Ulrich Thomsen,人物
Fernanda Montenegro,人物
Eli Marienthal,人物
Til Schweiger,人物
Timothy Spall,人物
Atsuko Tanaka,人物
Danny Elfman,人物
Bill Murray,人物
Damian Chapa,人物
John Musker,人物
Kirk Wise,人物
Danny Aiello,人物
Dustin Hoffman,人物
Mitsuo Iwata,人物
Cary Elwes,人物
Gaspard Manesse,人物
Mayumi Tanaka,人物
Ben Kingsley,人物
Roy Scheider,人物
Gene Wilder,人物
Timothy Bottoms,人物
Topol,人物
Jean-Louis Trintignant,人物
Mia Farrow,人物
Elizabeth Taylor,人物
Julie Andrews,人物
Omar Sharif,人物
Marcello Mastroianni,人物
Anna Karina,人物
John Wayne,人物
Burt Lancaster,人物
Sterling Hayden,人物
Robert Mitchum,人物
Simone Signoret,人物
Vivien Leigh,人物
Dennis Price,人物
Celia Johnson,人物
Gene Tierney,人物
Myrna Loy,人物
Marcel Dalio,人物
William Powell,人物
Lew Ayres,人物
Aleksandr Antonov,人物
Lily Franky,人物
Adam Driver,人物
Armie Hammer,人物
Bryan Cranston,人物
Ferdia Walsh-Peelo,人物
Chris Hemsworth,人物
Roman Griffin Davis,人物
Amy Adams,人物
Daisy Ridley,人物
Patrick Stewart,人物
Muhammet Uzuner,人物
Jean Dujardin,人物
Tahar Rahim,人物
Sam Rockwell,人物
Kåre Hedebrant,人物
Sharlto Copley,人物
Mickey Rourke,人物
Ellar Coltrane,人物
Anamaria Marinca,人物
Chris Pine,人物
Colin Farrell,人物
David Lee Smith,人物
Ken Watanabe,人物
Lee Pace,人物
Suraj Sharma,人物
George Clooney,人物
Michel Côté,人物
Gérard Jugnot,人物
Simon Pegg,人物
Birol Ünel,人物
Jet Li,人物
Rosario Flores,人物
Branko Djuric,人物
Tensai Okamura,人物
Franka Potente,人物
Julianne Moore,人物
Billy Crudup,人物
Naomi Watts,人物
Ash Brannon,人物
Mark Wahlberg,人物
Yoko Honna,人物
Rena Owen,人物
Christian Slater,人物
Juliette Binoche,人物
Kôichi Yamadera,人物
Martin Landau,人物
Jonathan Pryce,人物
Peter Billingsley,人物
John Belushi,人物
David Emge,人物
Magali Noël,人物
Fernando Rey,人物
Ruth Gordon,人物
George C. Scott,人物
Duane Jones,人物
Sidney Poitier,人物
Frank Sinatra,人物
Gabriele Ferzetti,人物
Emmanuelle Riva,人物
James Dean,人物
Gary Cooper,人物
Farley Granger,人物
Edmund Gwenn,人物
William Keighley,人物
Edmund Goulding,人物
Ernest B. Schoedsack,人物
Wallace Ford,人物
Max Schreck,人物
Alia Bhatt,人物
Riz Ahmed,人物
Shahab Hosseini,人物
Fionn Whitehead,人物
Giuseppe Battiston,人物
Taraji P. Henson,人物
Ben Whishaw,人物
Charlize Theron,人物
Casey Affleck,人物
Roland Møller,人物
Felicity Jones,人物
Samuel L. Jackson,人物
Saoirse Ronan,人物
Hugh Welchman,人物
Bill Nighy,人物
Bérénice Bejo,人物
Toni Servillo,人物
Chris Williams,人物
Domhnall Gleeson,人物
Sridevi,人物
Geoffrey Rush,人物
Jared Gilman,人物
Jay Baruchel,人物
Takako Matsu,人物
Lee Byung-Hun,人物
Won Bin,人物
O'Shea Jackson Jr.,人物
Hye-ja Kim,人物
Kim Yoon-seok,人物
Ian McKellen,人物
Christian Friedel,人物
Michael Nyqvist,人物
Eddie Redmayne,人物
Asa Butterfield,人物
Glen Hansard,人物
Martin Freeman,人物
Baki Davrak,人物
Keira Knightley,人物
Denzel Washington,人物
Sam Worthington,人物
Jared Leto,人物
Gerardo Taracena,人物
Valerie Faris,人物
Shôgo Furuya,人物
Nathan Fillion,人物
Andreas Wilson,人物
Gena Rowlands,人物
Gael García Bernal,人物
Oksana Akinshina,人物
Michèle Caucheteux,人物
Lee Yeong-ae,人物
Jim Caviezel,人物
Yun-Fat Chow,人物
Cecilia Roth,人物
Vicky Jenson,人物
Michael Douglas,人物
Emily Watson,人物
Kevin Jarre,人物
Tom Guiry,人物
David Thewlis,人物
Boyd Kirkland,人物
Winona Ryder,人物
Cuba Gooding Jr.,人物
James Caan,人物
Kirsten Dunst,人物
Matthew Broderick,人物
Gene Hackman,人物
Bruce Campbell,人物
Tom Waits,人物
Sean Astin,人物
Danny Glover,人物
Emilio Estevez,人物
Sam Waterston,人物
Sam Shepard,人物
Henry Thomas,人物
Sean Connery,人物
Barry Bostwick,人物
Edward Fox,人物
Liza Minnelli,人物
Audrey Hepburn,人物
Warren Beatty,人物
Andrew Marton,人物
Jeanne Moreau,人物
Deborah Kerr,人物
Jean-Paul Belmondo,人物
Arthur Rosson,人物
Teresa Wright,人物
Margaret Lockwood,人物
Katharine Hepburn,人物
Boris Karloff,人物
Groucho Marx,人物
Richard Rosson,人物
Colin Clive,人物
Yalitza Aparicio,人物
Josh O'Connor,人物
Kelsey Asbille,人物
Daniel Kaluuya,人物
Rolf Lassgård,人物
Shailene Woodley,人物
Thomas Mann,人物
Michael Keaton,人物
Léa Seydoux,人物
Amit Sadh,人物
Veerle Baetens,人物
Bruce Dern,人物
John C. Reilly,人物
Jeff Bridges,人物
Owen Wilson,人物
Phil Lord,人物
Sandra Bullock,人物
Abraham Attah,人物
Jesse Eisenberg,人物
James McAvoy,人物
Zach Galifianakis,人物
Zooey Deschanel,人物
Cate Blanchett,人物
Frank Langella,人物
Megumi Hayashibara,人物
Angelina Jolie,人物
Madeline Carroll,人物
Riisa Naka,人物
Tatsuya Fujiwara,人物
Thomas Turgoose,人物
Alicia Vikander,人物
Josh Hartnett,人物
Diane Kruger,人物
Sam Riley,人物
Carice van Houten,人物
Dakota Fanning,人物
Eileen Walsh,人物
Paddy Considine,人物
Nicolas Cage,人物
Moritz Bleibtreu,人物
Jamie Bell,人物
Andrew Philpot,人物
James Marsden,人物
Ron Livingston,人物
Jane Adams,人物
Jason Schwartzman,人物
Eduardo Noriega,人物
