人物姓名,实体类型
John Cusack,人物
Thierry Lhermitte,人物
Liesel Matthews,人物
Leon Lai,人物
Massimo Troisi,人物
Brian O'Halloran,人物
Andie MacDowell,人物
Michael Caine,人物
Shûichirô Moriyama,人物
Kathy Bates,人物
Bob Hoskins,人物
Bernard-Pierre Donnadieu,人物
Richard E. Grant,人物
John Lone,人物
Isabella Rossellini,人物
Griffin Dunne,人物
William Shatner,人物
Donald Sutherland,人物
Yasuo Yamada,人物
Donald Pleasence,人物
Walter Matthau,人物
Cleavon Little,人物
Bruce Lee,人物
Jon Voight,人物
Richard Burton,人物
Lee Marvin,人物
Catherine Deneuve,人物
Paul Scofield,人物
Stanley Baker,人物
Rod Taylor,人物
Karlheinz Böhm,人物
Yul Brynner,人物
Pierre Brasseur,人物
Kevin McCarthy,人物
Alec Guinness,人物
Michael Rennie,人物
Rita Hayworth,人物
Samuel Armstrong,人物
Claude Rains,人物
John Cho,人物
Maryana Spivak,人物
Brooklynn Prince,人物
Michael B. Jordan,人物
Chris Evans,人物
Michael Schwartz,人物
Laia Costa,人物
Günes Sensoy,人物
Ansel Elgort,人物
Josh Brolin,人物
Emily Blunt,人物
Aleksey Serebryakov,人物
Judi Dench,人物
Gary Oldman,人物
Jose Coronado,人物
Amy Poehler,人物
Lady Gaga,人物
Mikael Persbrandt,人物
Chris Renaud,人物
Joseph Gordon-Levitt,人物
Aaron Taylor-Johnson,人物
Luis Tosar,人物
Antonio Banderas,人物
Jürgen Vogel,人物
Quinton Aaron,人物
Richard Jenkins,人物
Charlie Cox,人物
Nora Twomey,人物
Marion Cotillard,人物
Gerard Butler,人物
Scarlett Johansson,人物
Jackie Earle Haley,人物
Philip Seymour Hoffman,人物
Brady Corbet,人物
Guillaume Canet,人物
Peter Dinklage,人物
J. Mackye Gruber,人物
Cillian Murphy,人物
Maribel Verdú,人物
Jude Law,人物
Barry Cook,人物
Susanne Lothar,人物
Rufus Sewell,人物
Bill Pullman,人物
Emma Thompson,人物
Zbigniew Zamachowski,人物
Jason London,人物
Joe Pesci,人物
Miki Imai,人物
Macaulay Culkin,人物
Billy Crystal,人物
Leslie Nielsen,人物
Steve Martin,人物
Michael Beck,人物
Jim Henson,人物
John Hubley,人物
Brad Davis,人物
Richard Dreyfuss,人物
Elliott Gould,人物
Rod Steiger,人物
Phil Harris,人物
David Hemmings,人物
John Lennon,人物
Tallulah Bankhead,人物
Robert Donat,人物
Heath Ledger,人物
Lee J. Cobb,人物
Robin Wright,人物
Eli Wallach,人物
Keanu Reeves,人物
Ray Liotta,人物
Louise Fletcher,人物
Phillipa Soo,人物
Lee Sun-kyun,人物
Madhavan,人物
Anne Hathaway,人物
Alexandre Rodrigues,人物
Suzanne Pleshette,人物
Michael Clarke Duncan,人物
Nicoletta Braschi,人物
Akira Ishihama,人物
Donna Reed,人物
J.K. Simmons,人物
François Cluzet,人物
Thomas Kretschmann,人物
Edward Furlong,人物
Gabriel Byrne,人物
Linda Hamilton,人物
Enzo Cannavale,人物
Ayano Shiraishi,人物
Christopher Lloyd,人物
Charles Bronson,人物
Janet Leigh,人物
Paulette Goddard,人物
Virginia Cherrill,人物
Yordanos Shiferaw,人物
Mone Kamishiraishi,人物
Sakshi Tanwar,人物
Rodney Rothman,人物
Anthony Gonzalez,人物
Christoph Waltz,人物
Darsheel Safary,人物
Elissa Knight,人物
Martina Gedeck,人物
Yoo Ji-Tae,人物
Carrie-Anne Moss,人物
Yuriko Ishida,人物
James Woods,人物
Karen Allen,人物
Shelley Duvall,人物
Tom Skerritt,人物
Yutaka Sada,人物
Marlene Dietrich,人物
Ralph Meeker,人物
Grace Kelly,人物
Gloria Swanson,人物
George MacKay,人物
Adesh Prasad,人物
Tabu,人物
Meena,人物
Thomas Bo Larsen,人物
Leila Hatami,人物
Mélissa Désormeaux-Poulin,人物
Nisa Sofiya Aksongur,人物
Fikret Kuskan,人物
Kate Winslet,人物
Annette Bening,人物
Amir Farrokh Hashemian,人物
Tim Allen,人物
Sophie Marceau,人物
R. Lee Ermey,人物
Olga Mironova,人物
Michael Biehn,人物
Tom Hulce,人物
Michelle Pfeiffer,人物
Herbert Grönemeyer,人物
Patrick Magee,人物
Gary Lockwood,人物
Lee Van Cleef,人物
Shirley MacLaine,人物
Eva Marie Saint,人物
Kim Novak,人物
Nobuo Kaneko,人物
Enzo Staiola,人物
Barbara Stanwyck,人物
Joseph Cotten,人物
Ellen Widmann,人物
Alfred Abel,人物
Edna Purviance,人物
Shraddha Kapoor,人物
Srinidhi Shetty,人物
Mahershala Ali,人物
Woody Harrelson,人物
Konkona Sen Sharma,人物
Rana Daggubati,人物
Shriya Saran,人物
Rajkummar Rao,人物
Elmo Nüganen,人物
Sonam Kapoor,人物
Richa Chadha,人物
Ronit Roy,人物
Mahie Gill,人物
Soledad Villamil,人物
Nick Nolte,人物
Emily Mortimer,人物
Edward Asner,人物
Jonah Hill,人物
Vidya Malvade,人物
Paul Dano,人物
Ariadna Gil,人物
Soha Ali Khan,人物
Rani Mukerji,人物
Gayatri Joshi,人物
Alexandra Maria Lara,人物
Takuya Kimura,人物
Ed Harris,人物
Sunil Shetty,人物
Dexter Fletcher,人物
Ugur Yücel,人物
Sharon Stone,人物
Bora Todorovic,人物
Noriko Hidaka,人物
Alan Rickman,人物
Akira Terao,人物
Cathy Moriarty,人物
Aleksandr Kaydanovskiy,人物
Liv Ullmann,人物
Irene Papas,人物
Dharmendra,人物
James Garner,人物
John Megna,人物
Eijirô Tôno,人物
Tony Curtis,人物
Gunnar Björnstrand,人物
Carl Möhner,人物
Chieko Higashiyama,人物
Machiko Kyô,人物
Anne Baxter,人物
Walter Huston,人物
Jack Benny,人物
Mack Swain,人物
Kathryn McGuire,人物
Adèle Haenel,人物
Saori Hayami,人物
Ana Wagener,人物
Jung-woo Ha,人物
Antoine Olivier Pilon,人物
María Marull,人物
Melisa Sözen,人物
Anushka Sharma,人物
Rosamund Pike,人物
Takao Osawa,人物
Priyanka Chopra,人物
Michael Kenneth Williams,人物
Brendan Gleeson,人物
Parambrata Chattopadhyay,人物
Naseeruddin Shah,人物
Bee Vang,人物
Emma Watson,人物
Ryôko Hirosue,人物
Joan Allen,人物
Vince Vaughn,人物
Tommy Lee Jones,人物
Arshad Warsi,人物
Sophie Okonedo,人物
Julie Delpy,人物
Kim Sang-kyung,人物
Saif Ali Khan,人物
David Carradine,人物
Albert Brooks,人物
Megumi Ogata,人物
Raghuvir Yadav,人物
Haley Joel Osment,人物
Pruitt Taylor Vince,人物
Srdjan 'Zika' Todorovic,人物
Maggie Cheung,人物
Ewen Bremner,人物
William H. Macy,人物
Lazar Ristovski,人物
Hubert Koundé,人物
Kajol,人物
Takeshi Kaneshiro,人物
Laura Dern,人物
Pete Postlethwaite,人物
Fengyi Zhang,人物
Jingwu Ma,人物
Robert Sean Leonard,人物
River Phoenix,人物
Tom Berenger,人物
Nastassja Kinski,人物
Mahito Tsujimura,人物
Wilford Brimley,人物
Christine Hargreaves,人物
Claudia Cardinale,人物
Pernilla Allwin,人物
Rutger Hauer,人物
John Hurt,人物
John Cleese,人物
Christopher Walken,人物
Talia Shire,人物
Marisa Berenson,人物
Filipp Yankovskiy,人物
Tatum O'Neal,人物
Donatas Banionis,人物
François Périer,人物
George Kennedy,人物
Ivan Lapikov,人物
Jean Martin,人物
Jacqueline Andere,人物
Joan Crawford,人物
Nikolay Burlyaev,人物
Birgitta Valberg,人物
Fredric March,人物
Albert Rémy,人物
Jack Hawkins,人物
Misa Uehara,人物
Minoru Chiaki,人物
Karl Malden,人物
Charles Vanel,人物
Jan Sterling,人物
Virginia Mayo,人物
Anton Walbrook,人物
Joan Fontaine,人物
Jean Arthur,人物
Dita Parlo,人物
Claudette Colbert,人物
Eugene Silvain,人物
Merna Kennedy,人物
Janet Gaynor,人物
Conrad Veidt,人物
Neena Gupta,人物
Julianne Nicholson,人物
Nimrat Kaur,人物
Harshaali Malhotra,人物
Danny Denzongpa,人物
Jessica Chastain,人物
Jared Bush,人物
Nakul Roshan Sahdev,人物
Frantz Turner,人物
Yayan Ruhian,人物
Vin Diesel,人物
Lucy Boynton,人物
Irandhir Santos,人物
Viola Davis,人物
Morena Baccarin,人物
Simon Yam,人物
Mete Horozoglu,人物
Mila Kunis,人物
André Ramiro,人物
Chiara Mastroianni,人物
Jennifer Garner,人物
Thandie Newton,人物
Djimon Hounsou,人物
Edgar Ramírez,人物
Hee Jae,人物
Robert Rodriguez,人物
Mathieu Amalric,人物
Özge Özberk,人物
Brad Garrett,人物
Eva Green,人物
Ivan Dobronravov,人物
Yeong-su Oh,人物
Belén Rueda,人物
Renée Zellweger,人物
Andy Lau,人物
Albert Finney,人物
Jun Ji-Hyun,人物
Paul Bettany,人物
Jena Malone,人物
Jason Robards,人物
Sissy Spacek,人物
Rica Matsumoto,人物
Henning Moritzen,人物
Vinícius de Oliveira,人物
Harry Connick Jr.,人物
Jan Josef Liefers,人物
Dwight Yoakam,人物
Brenda Blethyn,人物
Madeleine Stowe,人物
Iemasa Kayumi,人物
Chris Sarandon,人物
Jesse Borrego,人物
Chris O'Donnell,人物
Scott Weinger,人物
Paige O'Hara,人物
Mary McDonnell,人物
Ossie Davis,人物
Nozomu Sasaki,人物
Mandy Patinkin,人物
Solveig Dommartin,人物
Raphael Fejtö,人物
Keiko Yokozawa,人物
John Gielgud,人物
Tsutomu Yamazaki,人物
Diane Keaton,人物
Robert Shaw,人物
John Cazale,人物
Madeline Kahn,人物
Norma Crane,人物
Stefania Sandrelli,人物
John Cassavetes,人物
Roddy McDowall,人物
Anne Bancroft,人物
Christopher Plummer,人物
Julie Christie,人物
Gian Maria Volontè,人物
Anouk Aimée,人物
Sady Rebbot,人物
Jackie Gleason,人物
Anita Ekberg,人物
Dean Martin,人物
Lee Remick,人物
Coleen Gray,人物
Shelley Winters,人物
Véra Clouzot,人物
Don Taylor,人物
Gloria Grahame,人物
John Dall,人物
Jane Greer,人物
Trevor Howard,人物
Dana Andrews,人物
Priscilla Lane,人物
Mary Astor,人物
Jane Darwell,人物
Mervyn LeRoy,人物
Nora Gregor,人物
Louis Wolheim,人物
Vladimir Barskiy,人物
Sanjana Sanghi,人物
Sakura Andô,人物
Timothée Chalamet,人物
Dave Johns,人物
Koyu Rankin,人物
Julian Dennison,人物
Aidan Gillen,人物
Tom Hiddleston,人物
Rene Russo,人物
Thomasin McKenzie,人物
Jeremy Renner,人物
John Boyega,人物
Niels Arestrup,人物
Lina Leandersson,人物
David James,人物
Marisa Tomei,人物
Kareena Kapoor,人物
Patricia Arquette,人物
Laura Vasiliu,人物
Zachary Quinto,人物
Tony Todd,人物
Kazunari Ninomiya,人物
Catinca Untaru,人物
Meryl Streep,人物
Marc-André Grondin,人物
François Berléand,人物
Gwyneth Paltrow,人物
Nick Frost,人物
Sibel Kekilli,人物
Javier Cámara,人物
Rene Bitorajac,人物
Hiroyuki Okiura,人物
Gastón Pauls,人物
Clive Owen,人物
Patrick Fugit,人物
Laura Harring,人物
Issey Takahashi,人物
Temuera Morrison,人物
Emi Shinohara,人物
Brenda Fricker,人物
Dianne Wiest,人物
Kim Greist,人物
Michael McKean,人物
Melinda Dillon,人物
Dan Aykroyd,人物
Jessica Lange,人物
Ken Foree,人物
Horacio Salinas,人物
Bruno Zanin,人物
Delphine Seyrig,人物
Ruy Guerra,人物
Bud Cort,人物
Ernest Borgnine,人物
Judith O'Dea,人物
Laurence Harvey,人物
Monica Vitti,人物
Eiji Okada,人物
Jeffrey Hunter,人物
Raymond Massey,人物
Robert Walker,人物
Maureen O'Hara,人物
Lauren Bacall,人物
Jane Wyman,人物
Rosalind Russell,人物
Errol Flynn,人物
Fay Wray,人物
Leila Hyams,人物
Alexander Granach,人物
Charlie Hunnam,人物
Olivia Cooke,人物
Taraneh Alidoosti,人物
Barry Keoghan,人物
Anna Foglietta,人物
Octavia Spencer,人物
Hugh Grant,人物
Art Parkinson,人物
Kiara Advani,人物
Michelle Williams,人物
Louis Hofmann,人物
Diego Luna,人物
Douglas Booth,人物
Imelda Staunton,人物
Carlo Verdone,人物
Yami Gautam,人物
Ryan Potter,人物
Rachel McAdams,人物
Adil Hussain,人物
Hidetoshi Nishijima,人物
Jim Sturgess,人物
Kara Hayward,人物
Steve Carell,人物
Yoshino Kimura,人物
Rooney Mara,人物
Barkhad Abdi,人物
Sae-ron Kim,人物
Corey Hawkins,人物
Ernst Jacobi,人物
Noomi Rapace,人物
Alex Sharp,人物
Maggie Grace,人物
Markéta Irglová,人物
Nurgül Yesilçay,人物
Carey Mulligan,人物
Zoe Saldana,人物
Sarah Polley,人物
Raoul Max Trujillo,人物
Matthew Macfadyen,人物
Diane Ladd,人物
Tôru Emori,人物
Gina Torres,人物
Reese Witherspoon,人物
Henrik Lundström,人物
Rodrigo De la Serna,人物
Artyom Bogucharskiy,人物
Jean-Claude Donda,人物
Trevor Jack Brooks,人物
Will Patton,人物
Michelle Yeoh,人物
Marisa Paredes,人物
Helen Hunt,人物
Sean Patrick Flanery,人物
Chris Cooper,人物
Mike Myers,人物
Kayoko Kishimoto,人物
Deborah Kara Unger,人物
Stellan Skarsgård,人物
Mike Vitar,人物
Lesley Sharp,人物
Chazz Palminteri,人物
Frank Paur,人物
Wladyslaw Kowalski,人物
Laurence Fishburne,人物
Minami Takayama,人物
Danny Lee,人物
Carl Weathers,人物
Sarah Berry,人物
Alan Ruck,人物
John Lurie,人物
Whoopi Goldberg,人物
Judd Nelson,人物
Haing S. Ngor,人物
Scott Glenn,人物
Jerry Lewis,人物
Drew Barrymore,人物
Brooke Adams,人物
Sondra Locke,人物
Jennifer Drake,人物
Terence Alexander,人物
Michael York,人物
Jack Albertson,人物
Alan Arkin,人物
Rex Harrison,人物
Dick Van Dyke,人物
Gerd Oswald,人物
Oskar Werner,人物
Peter Wyngarde,人物
Jean Seberg,人物
Edward G. Robinson,人物
Claire Trevor,人物
Michael Redgrave,人物
Elsa Lanchester,人物
Harpo Marx,人物
Paul Muni,人物
Mae Clarke,人物
Marina de Tavira,人物
Alec Secareanu,人物
Allison Williams,人物
Henry Cavill,人物
Bahar Pars,人物
Sara Takatsuki,人物
Taron Egerton,人物
RJ Cyler,人物
Adèle Exarchopoulos,人物
Johan Heldenbergh,人物
Nargis Fakhri,人物
Will Forte,人物
Jack McBrayer,人物
Mackenzie Foy,人物
Christina Hendricks,人物
Emmanuel Affadzi,人物
Michael Fassbender,人物
Jennifer Lawrence,人物
Michael Sheen,人物
Colm Feore,人物
Callan McAuliffe,人物
Takuya Ishida,人物
Ken'ichi Matsuyama,人物
Stephen Graham,人物
Sidse Babett Knudsen,人物
Forest Whitaker,人物
Benno Fürmann,人物
Samantha Morton,人物
Mandy Moore,人物
Sebastian Koch,人物
Wah Yuen,人物
Jennifer Jason Leigh,人物
Regina King,人物
Teri Hatcher,人物
Dorothy Duffy,人物
Katrin Saß,人物
Tyler Hoechlin,人物
Christian Berkel,人物
Julie Walters,人物
Miriam Shor,人物
John Rafter Lee,人物
Matt Stone,人物
Jennifer Aniston,人物
Jon Lovitz,人物
Penélope Cruz,人物
Cameron Diaz,人物
Milla Jovovich,人物
Jacques Villeret,人物
Armin Mueller-Stahl,人物
Laura Linney,人物
Eleanor Bron,人物
Michelle Reis,人物
Jeff Anderson,人物
Kermit the Frog,人物
Angela Bassett,人物
Tokiko Katô,人物
Jessica Tandy,人物
John Turturro,人物
Gene Bervoets,人物
Paul McGann,人物
Joan Chen,人物
John Malkovich,人物
Kyle MacLachlan,人物
Jeff Daniels,人物
Rosanna Arquette,人物
Charlotte Rampling,人物
Leonard Nimoy,人物
Brian Dennehy,人物
Mary Tyler Moore,人物
Jerry Zucker,人物
Eiko Masuyama,人物
Jamie Lee Curtis,人物
Isabelle Adjani,人物
John Randolph,人物
John Saxon,人物
Burt Reynolds,人物
Andrew Robinson,人物
Jean Sorel,人物
Wendy Hiller,人物
Ian Hendry,人物
Gert Fröbe,人物
Tippi Hedren,人物
Anna Massey,人物
Alida Valli,人物
Dana Wynter,人物
Natalie Wood,人物
Patricia Neal,人物
Glenn Ford,人物
Ford Beebe Jr.,人物
Gloria Stuart,人物
Debra Messing,人物
Aleksey Rozin,人物
Bria Vinaite,人物
Mckenna Grace,人物
Zack Gottsagen,人物
Frederick Lau,人物
Doga Zeynep Doguslu,人物
Jon Bernthal,人物
Mark Rylance,人物
Holly Hunter,人物
Elena Lyadova,人物
Ben Foster,人物
Steve Coogan,人物
Keri Russell,人物
Hugo Silva,人物
Ananda George,人物
Michael Peña,人物
Mirai Shida,人物
Trine Dyrholm,人物
Seth Rogen,人物
Alberto Ammann,人物
Elena Anaya,人物
Haaz Sleiman,人物
Rosario Dawson,人物
Claire Danes,人物
Evan McGuire,人物
Sylvie Testud,人物
Li Sun,人物
Jessica Biel,人物
Gary Stretch,人物
Lena Headey,人物
Jonathan Rhys Meyers,人物
Patrick Wilson,人物
Leigh Whannell,人物
Gaspard Ulliel,人物
Patricia Clarkson,人物
Benicio Del Toro,人物
Shin Ha-kyun,人物
Barry Pepper,人物
Ashton Kutcher,人物
Naomie Harris,人物
Aki Maeda,人物
Rupert Grint,人物
Christopher Eccleston,人物
Vicellous Shannon,人物
Justin Theroux,人物
Ming-Na Wen,人物
Kiefer Sutherland,人物
Kevin Bacon,人物
Jeremy Irons,人物
Gary Farmer,人物
Bill Paxton,人物
Robert Duvall,人物
Wiley Wiggins,人物
Toshirô Yanagiba,人物
Marie-Laure Dougnac,人物
Meg Ryan,人物
Jodi Benson,人物
Priscilla Presley,人物
John Candy,人物
John Getz,人物
Bruce Spence,人物
James Remar,人物
Frank Oz,人物
Patrick McGoohan,人物
Irene Miracle,人物
Nina van Pallandt,人物
James Coburn,人物
Telly Savalas,人物
Sebastian Cabot,人物
Vanessa Redgrave,人物
Paul McCartney,人物
George Peppard,人物
Rock Hudson,人物
Montgomery Clift,人物
John Hodiak,人物
Madeleine Carroll,人物
Bob Gunton,人物
Aaron Eckhart,人物
Martin Balsam,人物
Elliot Page,人物
Meat Loaf,人物
Orlando Bloom,人物
Gary Sinise,人物
Carrie Fisher,人物
Michael Berryman,人物
Leslie Odom Jr.,人物
Cho Yeo-jeong,人物
Leandro Firmino,人物
Tom Sizemore,人物
David Morse,人物
Giorgio Cantarini,人物
Lawrence A. Bonney,人物
Shima Iwashita,人物
Keiko Tsushima,人物
Lionel Barrymore,人物
Zazie Beetz,人物
Melissa Benoist,人物
Omar Sy,人物
Frank Finlay,人物
Connie Nielsen,人物
Beverly D'Angelo,人物
Antonella Attili,人物
Akemi Yamaguchi,人物
Lea Thompson,人物
Vera Miles,人物
Paul Henreid,人物
Henry Bergman,人物
Florence Lee,人物
Boluwatife Treasure Bankole,人物
Ismail Hacioglu,人物
Vijay Sethupathi,人物
Ryô Narita,人物
Fatima Sana Shaikh,人物
Shameik Moore,人物
Mona Singh,人物
Jeff Garlin,人物
Kang Hye-jeong,人物
Joe Pantoliano,人物
Yûko Tanaka,人物
Elizabeth McGovern,人物
Paul Freeman,人物
Danny Lloyd,人物
Sumita Sanyal,人物
Adolphe Menjou,人物
Wendell Corey,人物
Erich von Stroheim,人物
Jack Oakie,人物
Daniel Mays,人物
Sohum Shah,人物
Radhika Apte,人物
Asha Sharath,人物
Annika Wedderkopp,人物
Sareh Bayat,人物
Maxim Gaudette,人物
Deniz Baysal,人物
Hümeyra,人物
Eli Roth,人物
Tom Wilkinson,人物
Rufus,人物
Jennifer Connelly,人物
Thora Birch,人物
Bahare Seddiqi,人物
Don Rickles,人物
Michael Madsen,人物
Vincent D'Onofrio,人物
Liubomiras Laucevicius,人物
Carrie Henn,人物
Elizabeth Berridge,人物
Steven Bauer,人物
Klaus Wennemann,人物
Cybill Shepherd,人物
Michael Bates,人物
William Sylvester,人物
James Mason,人物
Barbara Bel Geddes,人物
Donald O'Connor,人物
Shin'ichi Himori,人物
Lianella Carell,人物
Dorothy Comingore,人物
Inge Landgut,人物
Gustav Fröhlich,人物
Jackie Coogan,人物
Varun Sharma,人物
Mohit Raina,人物
Ramachandra Raju,人物
Linda Cardellini,人物
Neeraj Kabi,人物
Anushka Shetty,人物
Lisa Haydon,人物
Giorgi Nakashidze,人物
Pawan Malhotra,人物
Nawazuddin Siddiqui,人物
Manjot Singh,人物
Rajesh Abhay,人物
Pablo Rago,人物
Joel Edgerton,人物
Jordan Nagai,人物
Margot Robbie,人物
Sagarika Ghatge,人物
Ciarán Hinds,人物
Sergi López,人物
Joan Cusack,人物
Rupert Graves,人物
Siddharth,人物
Shernaz Patel,人物
Kishori Ballal,人物
Ulrich Matthes,人物
Tatsuya Gashûin,人物
Nick Moran,人物
Sermin Hürmeriç,人物
Val Kilmer,人物
Raveena Tandon,人物
Alison Doody,人物
Ljubica Adzovic,人物
Chika Sakamoto,人物
Bonnie Bedelia,人物
Jinpachi Nezu,人物
Lena Nyman,人物
Michael Ansara,人物
Frank Overton,人物
Richard Widmark,人物
Ingrid Thulin,人物
Bengt Ekerot,人物
Robert Manuel,人物
Robert Cummings,人物
Sô Yamamura,人物
Masayuki Mori,人物
George Sanders,人物
Tim Holt,人物
Robert Stack,人物
Tom Murray,人物
Joe Keaton,人物
Luàna Bajrami,人物
Kirti Kulhari,人物
Aoi Yûki,人物
Cho Jin-woong,人物
Suzanne Clément,人物
Dafne Keen,人物
Sean Bridgers,人物
Mónica Villa,人物
Tina Fey,人物
Demet Akbag,人物
Mithun Chakraborty,人物
Neil Patrick Harris,人物
Haru Kuroki,人物
Luke Bracey,人物
Bill Hader,人物
Ileana D'Cruz,人物
Olivia Wilde,人物
Lisa Hannigan,人物
Indraneil Sengupta,人物
Nicholas Hoult,人物
Jimmy Sheirgill,人物
Christopher Carley,人物
Cary-Hiroyuki Tagawa,人物
Eric Bana,人物
Catherine Keener,人物
Eun-ju Lee,人物
Vernon Dobtcheff,人物
Gracy Singh,人物
Roe-ha Kim,人物
Akshaye Khanna,人物
Daryl Hannah,人物
Ellen DeGeneres,人物
Goya Toledo,人物
Mélanie Thierry,人物
Branka Katic,人物
John Goodman,人物
Ping Lam Siu,人物
Jonny Lee Miller,人物
Mirjana Jokovic,人物
Saïd Taghmaoui,人物
Amrish Puri,人物
Andrea Eckert,人物
Frédérique Feder,人物
Jeff Goldblum,人物
Alison Crosbie,人物
Saifei He,人物
Corey Feldman,人物
Dean Stockwell,人物
Hisako Kyôda,人物
Keith David,人物
James Laurenson,人物
José Lewgoy,人物
Kristina Adolphson,人物
Sean Young,人物
Michael Palin,人物
Burt Young,人物
Peter Finch,人物
Ignat Daniltsev,人物
Kari Sylwan,人物
Jüri Järvet,人物
Nathalie Delon,人物
Strother Martin,人物
Margaretha Krook,人物
Nikolay Grinko,人物
Yacef Saadi,人物
Enrique Rambal,人物
Victor Buono,人物
Keiju Kobayashi,人物
Valentin Zubkov,人物
Gunnel Lindblom,人物
Claire Maurier,人物
Stephen Boyd,人物
Franca Marzi,人物
Isuzu Yamada,人物
Peter van Eyck,人物
Robert Arthur,人物
Edmond O'Brien,人物
Marius Goring,人物
Frank Morgan,人物
Pierre Fresnay,人物
Walter Connolly,人物
André Berley,人物
Al Ernest Garcia,人物
Margaret Livingston,人物
Marion Mack,人物
Friedrich Feher,人物
Gajraj Rao,人物
Christopher Heyerdahl,人物
Kumud Mishra,人物
Rosemarie DeWitt,人物
Kristen Wiig,人物
Ginnifer Goodwin,人物
Ramya Krishnan,人物
Mary Steenburgen,人物
Izabela Vidovic,人物
Ranveer Singh,人物
John Gallagher Jr.,人物
Arifin Putra,人物
Matthew Goode,人物
Ana de Armas,人物
Gwilym Lee,人物
Will Poulter,人物
Ezra Miller,人物
Helena Bonham Carter,人物
T.J. Miller,人物
Kalki Koechlin,人物
Siu-Wong Fan,人物
Sheetal Menon,人物
Ilker Kizmaz,人物
Freida Pinto,人物
Caio Junqueira,人物
Jaden Smith,人物
Hyuk-ho Kwon,人物
Emmanuelle Seigner,人物
Ozan Güven,人物
Lou Romano,人物
Konstantin Lavronenko,人物
Jong-ho Kim,人物
Lola Dueñas,人物
Craig Bierko,人物
In-mun Kim,人物
Jane Galloway Heitz,人物
Shinpachi Tsuji,人物
Marília Pêra,人物
Thierry van Werveke,人物
J.T. Walsh,人物
Phyllis Logan,人物
Akio Ôtsuka,人物
Catherine O'Hara,人物
Chris Elliott,人物
Benjamin Bratt,人物
James Rebhorn,人物
Robby Benson,人物
Graham Greene,人物
Ruby Dee,人物
Valeria Golino,人物
Mami Koyama,人物
Otto Sander,人物
Francine Racette,人物
Kotoe Hatsui,人物
Rohini Hattangadi,人物
Ken'ichi Hagiwara,人物
Melvyn Douglas,人物
Tony Roberts,人物
Penelope Allen,人物
Marty Feldman,人物
Victor Jory,人物
Linda Blair,人物
Alec Cawthorne,人物
Leonard Frey,人物
Gastone Moschin,人物
Katharine Ross,人物
Kim Hunter,人物
George Segal,人物
Eleanor Parker,人物
Geraldine Chaplin,人物
Marianne Koch,人物
André S. Labarthe,人物
Piper Laurie,人物
Ricky Nelson,人物
Ben Gazzara,人物
Burl Ives,人物
Susan Harrison,人物
Vince Edwards,人物
Lillian Gish,人物
Richard Basehart,人物
Paul Meurisse,人物
Eddie Albert,人物
Frank Lovejoy,人物
Valerie Hobson,人物
Stanley Holloway,人物
Clifton Webb,人物
